Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Visibility,Source
1968,2458845.0872,32.0116,51.86517,1.37,2458845.06622,2458845.11343,67.98333,6.10384,237.38077,-6.62028,246.57886,0.00261,0.98093,15.68943,12.72412,9.19809,0.01863,55.93612,0.56781,0.56879,0.42597,0.42652,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1969,2458845.10123,30.49524,47.8091,1.384,2458845.08,2458845.12778,68.8,6.33332,238.02186,-6.80289,246.89245,0.00261,0.98094,15.83985,13.13621,8.87059,0.01899,55.90336,0.57834,0.57938,0.47306,0.47364,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1970,2458844.98282,4.56938,102.26568,1.265,2458844.96358,2458845.00688,62.35,7.06978,246.01368,-7.18183,247.02719,0.0026,0.98093,14.28742,14.25161,1.01351,0.01547,55.88939,0.47097,0.47192,0.52406,0.52459,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1971,2458845.2512,33.58553,-7.11785,1.534,2458845.22742,2458845.28093,77.05,6.7977,236.1026,-7.26854,246.7796,0.00261,0.98095,17.64318,14.06624,10.677,0.02352,55.76228,0.71461,0.71599,0.64107,0.64182,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1972,2458845.24345,35.7771,-5.80379,1.526,2458845.2198,2458845.273,76.6,6.4857,234.98657,-7.0282,246.25161,0.00261,0.98095,17.57653,13.5139,11.26504,0.02334,55.80224,0.70978,0.71108,0.58321,0.58392,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1973,2458845.23776,34.41344,-2.89382,1.52,2458845.21421,2458845.26719,76.28333,6.62715,235.72432,-7.12959,246.55738,0.00261,0.98095,17.49389,13.75674,10.83306,0.02313,55.78978,0.70301,0.70433,0.60382,0.60453,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1974,2458844.9997,27.70832,85.32058,1.282,2458844.98016,2458845.02412,63.3,6.02626,239.48062,-6.49508,247.02363,0.0026,0.98093,14.61004,12.52134,7.54301,0.01617,55.99629,0.49331,0.49415,0.36373,0.36421,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1975,2458845.12873,33.49938,36.24974,1.411,2458845.10705,2458845.15583,70.25,6.16484,236.539,-6.69707,246.4039,0.00261,0.98094,16.19672,12.86191,9.86491,0.01985,55.90501,0.60454,0.60559,0.46021,0.46079,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1976,2458845.09211,24.45384,54.3774,1.375,2458845.07101,2458845.1185,68.38333,6.82258,240.47536,-7.15632,247.5898,0.00261,0.98093,15.67714,13.97889,7.11444,0.0186,55.85376,0.56609,0.56718,0.55049,0.5511,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1977,2458845.45184,37.12985,-80.40894,1.734,2458845.42457,2458845.48591,88.33333,7.35045,233.53521,-7.8505,246.63616,0.00262,0.98097,20.04224,15.20095,13.10094,0.03028,55.57734,0.917,0.9189,0.86247,0.86346,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1978,2458873.90985,-37.81422,144.96316,0.506,2458873.90216,2458873.91947,24.91667,1.85122,246.34655,-2.80033,243.16265,0.00265,0.98179,5.63629,4.65155,-3.18389,0.00242,55.22023,0.07274,0.07277,-0.67295,-0.67293,0,Not_seen,Not_seen,Not_seen,0,ICOP
1979,2458874.30532,13.44294,-16.11873,0.901,2458874.29273,2458874.32105,40.78333,4.41562,248.78881,-5.00455,251.68738,0.00266,0.98185,9.85505,9.42016,2.89857,0.00738,54.91692,0.22078,0.22105,-0.10556,-0.1054,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1980,2458874.09136,32.0116,51.86517,0.687,2458874.08282,2458874.10203,27.65,2.278,244.23472,-3.26081,249.5748,0.00266,0.98181,7.69224,5.53881,5.34008,0.0045,55.12718,0.13515,0.13524,-0.54569,-0.54564,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1981,2458874.24176,35.17399,-2.92812,0.838,2458874.23078,2458874.25549,35.58333,2.9353,242.98804,-3.83372,249.43662,0.00266,0.98184,9.34627,6.76902,6.44858,0.00664,55.03472,0.19905,0.19921,-0.38378,-0.38368,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1982,2458874.24279,34.41344,-2.89382,0.839,2458874.23176,2458874.25659,35.75,2.99171,243.27151,-3.88059,249.61315,0.00266,0.98184,9.34849,6.8723,6.34164,0.00664,55.03148,0.19913,0.1993,-0.3734,-0.3733,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1983,2458874.09005,21.3,57.1,0.686,2458874.08108,2458874.10127,29.08333,2.79246,247.08344,-3.66855,251.02352,0.00266,0.98181,7.56647,6.46101,3.94008,0.00435,55.10583,0.13073,0.13083,-0.45618,-0.45612,0.75,Not_seen,Seen_ccd,Seen_ccd,0.25,ICOP
1984,2458874.13837,31.94697,35.27387,0.734,2458874.12903,2458874.15005,30.26667,2.55153,244.21717,-3.49459,249.75,0.00266,0.98182,8.19374,6.04612,5.53284,0.0051,55.09606,0.15323,0.15334,-0.4839,-0.48383,0,Not_seen,Not_seen,Not_seen,0,ICOP
1985,2458874.1266,25.62426,42.35283,0.722,2458874.11719,2458874.13837,30.5,2.82038,246.05905,-3.70304,250.69143,0.00266,0.98182,7.99934,6.52342,4.63238,0.00487,55.08894,0.14604,0.14616,-0.44056,-0.44049,0,Not_seen,Seen_ccd,Seen_ccd,0.25,ICOP
1986,2458874.25947,-33.92899,18.4174,0.855,2458874.2475,2458874.27442,38.76667,3.47252,249.60844,-4.076,243.86701,0.00266,0.98184,9.48133,7.54852,-5.74144,0.00683,54.99839,0.2047,0.20489,-0.30242,-0.3023,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1987,2458874.09056,24.05817,55.77667,0.686,2458874.08168,2458874.10167,28.78333,2.67682,246.45437,-3.57706,250.77066,0.00266,0.98181,7.59748,6.25388,4.31629,0.00439,55.11093,0.13181,0.13191,-0.47623,-0.47617,0.75,Not_seen,Seen_ccd,Seen_ccd,0.25,ICOP
1988,2458875.23542,35.33843,5.73155,1.831,2458875.20719,2458875.27072,91.48333,8.54393,242.29294,-8.63312,253.12896,0.00268,0.98207,20.28766,17.17705,10.83602,0.03102,54.11034,0.91456,0.9167,1.05881,1.05993,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1989,2458875.28347,5.56001,-0.20574,1.879,2458875.25644,2458875.31726,87.58333,10.6644,252.34013,-10.02309,251.94268,0.00268,0.98208,20.69127,20.68749,-0.39745,0.03225,53.75559,0.94468,0.94741,1.42559,1.42701,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1990,2458874.98101,-7.97123,111.49889,1.577,2458874.95895,2458875.0086,71.5,8.58356,253.8878,-8.23751,249.59138,0.00267,0.982,17.35726,16.82106,-4.29642,0.02277,54.1974,0.6724,0.67398,0.89353,0.8944,0,Not_seen,Seen_ccd,Seen_ccd,0.25,ICOP
1991,2458875.27272,34.0224,-6.83454,1.869,2458875.24395,2458875.30869,93.23333,8.91068,242.87588,-8.92596,253.40005,0.00268,0.98208,20.68834,17.83664,10.52416,0.03224,54.044,0.94948,0.95179,1.14301,1.14421,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1992,2458875.26745,35.7771,-5.80379,1.863,2458875.23862,2458875.30348,93.4,8.67532,242.08055,-8.74979,253.19579,0.00268,0.98208,20.6453,17.4251,11.11524,0.03211,54.08021,0.94621,0.94846,1.10015,1.10132,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1993,2458875.26106,34.41344,-2.89382,1.857,2458875.23245,2458875.29682,92.68333,8.79922,242.70349,-8.83573,253.32092,0.00268,0.98207,20.56282,17.63495,10.61744,0.03186,54.06449,0.93847,0.94073,1.1171,1.11828,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1994,2458875.15281,24.47115,39.61112,1.749,2458875.12664,2458875.18552,84.78333,9.09979,246.59794,-8.9625,253.41065,0.00268,0.98204,19.29441,18.06229,6.81271,0.02808,54.05849,0.82724,0.8293,1.10123,1.10232,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1995,2458875.4765,37.22966,-80.41368,2.072,2458875.44391,2458875.51725,105.6,9.678,241.31751,-9.62351,253.82099,0.00268,0.98214,22.96525,19.30151,12.50348,0.03963,53.85558,1.16295,1.16602,1.39876,1.4003,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1996,2458904.24035,33.40379,6.82645,1.093,2458904.22551,2458904.2589,48.08333,4.66193,255.00358,-5.23122,262.09908,0.00271,0.98698,12.1694,9.89315,7.0955,0.01124,53.94519,0.33027,0.33069,0.0068,0.00705,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1997,2458904.2347,35.50082,8.32197,1.087,2458904.21999,2458904.25309,47.66667,4.47793,254.50815,-5.0829,261.98558,0.00271,0.98698,12.13219,9.56083,7.47743,0.01117,53.96,0.32835,0.32875,-0.02755,-0.02732,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1998,2458904.25452,28.00003,2.99998,1.107,2458904.2394,2458904.27341,48.98333,5.1002,256.18731,-5.57803,262.23412,0.00271,0.98699,12.26711,10.67823,6.0468,0.01142,53.90757,0.33534,0.33581,0.08829,0.08856,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1999,2458904.24213,35.33843,5.73155,1.095,2458904.22729,2458904.26068,48.08333,4.53398,254.55427,-5.12758,262.02205,0.00271,0.98698,12.20572,9.66156,7.46778,0.0113,53.95458,0.3323,0.33271,-0.01517,-0.01492,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP
2000,2458903.87103,-33.85482,151.21645,0.724,2458903.86014,2458903.88465,35.3,3.34111,259.71583,-4.00689,255.62324,0.0027,0.98687,8.40945,7.348,-4.09259,0.00538,54.10058,0.15848,0.15862,-0.35051,-0.35042,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
2001,2458903.95148,4.91337,114.79185,0.804,2458903.94041,2458903.96532,35.88333,4.16671,258.92089,-4.75403,260.77424,0.00271,0.98689,9.11084,8.92074,1.85335,0.00631,54.03367,0.18573,0.18594,-0.17667,-0.17654,0.75,Not_seen,Seen_ccd,Seen_ccd,0.25,ICOP
2002,2458904.27495,5.56001,-0.20574,1.128,2458904.25954,2458904.29422,49.95,6.04398,260.04589,-6.28705,261.06691,0.00271,0.98699,12.37307,12.33103,1.02102,0.01161,53.81758,0.34057,0.34113,0.25663,0.25696,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
2003,2458904.19214,46.54664,20.14637,1.045,2458904.17847,2458904.20922,44.28333,3.32094,251.40627,-4.1503,260.58208,0.00271,0.98697,11.82756,7.47125,9.17581,0.01062,54.04165,0.3126,0.31288,-0.24578,-0.24561,0.75,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP
2004,2458903.99751,3.58967,98.67383,0.85,2458903.98579,2458904.01216,37.98333,4.45899,259.23411,-4.98732,260.70743,0.00271,0.9869,9.56025,9.44631,1.47332,0.00694,54.00407,0.20435,0.2046,-0.11285,-0.1127,0.75,Seen,Seen_telescope,Seen_telescope;Seen_ccd,0.5,ICOP
2005,2458903.98692,4.56938,102.26568,0.84,2458903.97536,2458904.00137,37.45,4.38039,259.08928,-4.92667,260.77464,0.00271,0.9869,9.45809,9.30706,1.68536,0.0068,54.01182,0.20004,0.20028,-0.12937,-0.12923,0.75,Not_seen,Seen_ccd,Seen_ccd,0.25,ICOP
2006,2458904.27963,33.58553,-7.11785,1.132,2458904.26416,2458904.29898,50.15,4.87914,255.01013,-5.41267,262.23592,0.00271,0.98699,12.56948,10.29181,7.22579,0.01198,53.92153,0.3521,0.35257,0.05946,0.05974,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
2007,2458904.27444,35.7771,-5.80379,1.127,2458904.25906,2458904.29366,49.81667,4.68798,254.48423,-5.25848,262.12613,0.00271,0.98699,12.53724,9.94646,7.64189,0.01192,53.93745,0.35041,0.35086,0.02394,0.0242,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
2008,2458904.26672,35.17399,-2.92812,1.119,2458904.25147,2458904.28579,49.41667,4.68931,254.62045,-5.25623,262.12449,0.00271,0.98699,12.45317,9.94554,7.50404,0.01176,53.93864,0.34575,0.34619,0.02112,0.02138,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
2009,2458904.27399,33.5276,-5.10741,1.127,2458904.2586,2458904.29323,49.86667,4.85023,255.01657,-5.38843,262.21722,0.00271,0.98699,12.51161,10.23866,7.20065,0.01187,53.92479,0.3489,0.34936,0.05227,0.05255,0,Not_seen,Seen_ccd,Seen_ccd,0.25,ICOP
2010,2458904.26714,34.41344,-2.89382,1.12,2458904.25188,2458904.28623,49.46667,4.74735,254.80142,-5.30323,262.15906,0.00271,0.98699,12.45026,10.05058,7.35764,0.01176,53.93406,0.34556,0.34601,0.03151,0.03177,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
2011,2458904.24999,10.38253,7.85332,1.103,2458904.2349,2458904.26887,48.91667,5.81383,259.26197,-6.11234,261.46201,0.00271,0.98698,12.12666,11.92616,2.20004,0.01116,53.84422,0.32735,0.32787,0.20839,0.2087,0,Not_seen,Not_seen,Not_seen,0,ICOP
2012,2458904.10606,21.00003,57.00369,0.959,2458904.09312,2458904.12223,41.91667,4.57903,257.19775,-5.12531,261.75778,0.00271,0.98694,10.71998,9.70434,4.56003,0.00873,53.97503,0.25664,0.25696,-0.05566,-0.05547,0.75,Seen,Seen_telescope,Seen_telescope;Seen_ccd,0.5,ICOP
2013,2458904.12459,25.38776,49.56266,0.977,2458904.11146,2458904.14101,42.55,4.47349,256.46733,-5.04721,261.85616,0.00271,0.98694,10.9369,9.5207,5.38883,0.00908,53.97957,0.26712,0.26745,-0.06778,-0.06758,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
2014,2458904.2432,-33.92899,18.4174,1.096,2458904.22877,2458904.26124,46.75,4.64588,262.51399,-5.02727,255.04354,0.00271,0.98698,12.21656,9.67315,-7.47045,0.01132,53.9459,0.33283,0.33325,-0.01369,-0.01344,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
2015,2458904.24381,53.95906,-1.08154,1.097,2458904.22947,2458904.26175,46.48333,2.8602,248.57863,-3.79007,259.10026,0.00271,0.98698,12.44183,6.65027,10.52163,0.01174,54.05624,0.34587,0.34615,-0.30833,-0.30818,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
2016,2458905.2659,53.95906,-1.08154,2.119,2458905.23084,2458905.30972,113.58333,7.99929,249.18527,-8.14138,265.72456,0.00271,0.98737,23.07065,16.14067,16.53929,0.03999,53.47108,1.16513,1.16765,1.08377,1.08504,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
2017,2458905.2668,51.5111,-0.59407,2.12,2458905.23229,2458905.30993,111.8,8.39776,250.21975,-8.45405,266.00852,0.00271,0.98737,23.05355,16.8518,15.78876,0.03993,53.41746,1.16226,1.1649,1.15344,1.15476,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
2018,2458933.17503,30.03137,31.1707,0.28,2458933.17317,2458933.17736,6.03333,0.13296,267.57906,-1.41163,272.87362,0.00272,0.9945,5.5148,1.54458,5.29457,0.00231,53.91575,0.06799,0.06799,-0.9866,-0.9866,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
2019,2458933.17503,30.03137,31.1707,0.28,2458933.17317,2458933.17736,6.03333,0.13296,267.57906,-1.41163,272.87362,0.00272,0.9945,5.5148,1.54458,5.29457,0.00231,53.91575,0.06799,0.06799,-0.9866,-0.9866,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
2020,2458932.95055,-7.56925,110.82845,0.056,2458932.94812,2458932.95359,7.86667,0.48681,267.51875,-1.69908,271.48299,0.00272,0.99443,4.52655,2.18589,3.96424,0.00156,53.91571,0.04582,0.04582,-0.9363,-0.9363,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
2021,2458933.13753,33.34704,44.4844,0.243,2458933.13667,2458933.1386,2.78333,-0.25694,267.47502,-1.09116,272.83227,0.00272,0.99449,5.4214,0.83422,5.35726,0.00224,53.91534,0.06571,0.0657,-1.05906,-1.05906,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
2022,2458933.28329,33.58553,-7.11785,0.389,2458933.28012,2458933.28727,10.3,0.58167,267.73548,-1.78422,273.37536,0.00272,0.99454,6.11536,2.36589,5.63988,0.00285,53.91384,0.08359,0.0836,-0.89478,-0.89477,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
2023,2458933.27154,35.17399,-2.92812,0.377,2458933.26874,2458933.27505,9.08333,0.42543,267.69293,-1.65828,273.39526,0.00272,0.99453,6.07051,2.08372,5.70233,0.0028,53.915,0.08237,0.08238,-0.92375,-0.92374,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
2024,2458933.27969,35.7771,-5.80379,0.385,2458933.27683,2458933.28328,9.28333,0.44088,267.69802,-1.66891,273.45004,0.00272,0.99453,6.12612,2.10979,5.75202,0.00286,53.91498,0.08388,0.08389,-0.9202,-0.9202,0,Not_seen,Not_seen,Not_seen,0,ICOP
2025,2458933.1635,31.94697,35.27387,0.269,2458933.16205,2458933.16531,4.7,-0.03208,267.534,-1.27484,272.88871,0.00272,0.9945,5.49659,1.24276,5.35471,0.0023,53.91587,0.06754,0.06754,-1.01706,-1.01706,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
2026,2458933.15109,24.47115,39.61112,0.256,2458933.14898,2458933.15372,6.81667,0.26555,267.60979,-1.52115,272.63926,0.00272,0.99449,5.33692,1.7867,5.02947,0.00217,53.91529,0.06368,0.06368,-0.96507,-0.96507,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
2027,2458933.20982,-33.92899,18.4174,0.315,2458933.2025,2458933.21897,23.71667,2.11649,270.31623,-3.02154,270.13293,0.00272,0.99451,5.1413,5.13803,-0.1833,0.00201,53.87919,0.05906,0.05909,-0.63282,-0.6328,0,Not_seen,Not_seen,Not_seen,0,ICOP
2028,2458932.55983,32.22288,-110.97485,29.413,2458932.56806,2458932.54954,-26.66667,-3.57598,266.40394,1.67038,270.76535,0.00272,0.99433,6.82111,5.24635,4.36141,0.00354,53.82625,0.1038,0.1037,-0.59422,-0.59429,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
2029,2458934.26081,33.40379,6.82645,1.366,2458934.24185,2458934.2845,61.41667,6.29921,269.52131,-6.50486,276.98508,0.00272,0.9949,14.81283,12.80407,7.46377,0.01662,53.64452,0.48573,0.48656,0.3877,0.38817,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
2030,2458933.90533,-12.46044,130.84105,1.011,2458933.89174,2458933.92231,44.03333,5.25802,273.2981,-5.6123,270.88441,0.00272,0.99476,11.13429,10.87033,-2.41369,0.00941,53.71387,0.27546,0.27585,0.07214,0.07238,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
2031,2458934.13602,26.15363,50.54343,1.241,2458934.11914,2458934.15711,54.66667,6.02086,269.91688,-6.26754,275.51628,0.00272,0.99485,13.49954,12.2884,5.5994,0.01381,53.66104,0.40392,0.40458,0.28924,0.28963,0.75,Not_seen,Seen_ccd,Seen_ccd,0.25,ICOP
2032,2458933.58776,51.0461,-114.06546,0.693,2458933.58134,2458933.59578,20.78333,1.16945,268.03916,-2.27666,275.91835,0.00272,0.99464,8.59841,3.44611,7.87919,0.00562,53.91294,0.16509,0.16514,-0.73667,-0.73664,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
2033,2458934.25989,49.59827,8.73544,1.365,2458934.2405,2458934.28413,62.83333,4.84489,268.7357,-5.31733,279.72886,0.00272,0.9949,14.95998,10.16222,10.99316,0.01695,53.77744,0.4966,0.49725,0.12969,0.13006,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
2034,2458934.25133,48.13711,11.57538,1.357,2458934.23214,2458934.27531,62.16667,4.95071,268.73823,-5.40505,279.40589,0.00272,0.99489,14.85694,10.35576,10.66766,0.01672,53.76809,0.48973,0.4904,0.14515,0.14552,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
2035,2458934.2759,5.56001,-0.20574,1.381,2458934.2575,2458934.2989,59.61667,7.43279,272.86278,-7.42164,272.97001,0.00272,0.9949,14.85482,14.85443,0.10723,0.01671,53.51836,0.48732,0.4883,0.59364,0.5942,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
2036,2458933.96205,-7.56925,110.82845,1.067,2458933.94778,2458933.97988,46.23333,5.63162,273.04879,-5.92669,271.32989,0.00272,0.99478,11.685,11.55831,-1.7189,0.01036,53.68441,0.30312,0.30358,0.15733,0.1576,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
2037,2458934.15894,36.34369,43.09972,1.264,2458934.1416,2458934.18062,56.2,5.48981,269.12411,-5.83881,277.03135,0.00272,0.99486,13.80788,11.32862,7.90724,0.01445,53.71323,0.42291,0.42354,0.20422,0.20458,0.75,Seen,Seen_telescope,Seen_telescope;Seen_ccd,0.5,ICOP
2038,2458934.14449,30.49524,47.8091,1.25,2458934.12744,2458934.1658,55.23333,5.81424,269.54422,-6.10244,276.14079,0.00272,0.99485,13.61487,11.91668,6.59657,0.01405,53.68185,0.41098,0.41163,0.25615,0.25652,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
2039,2458933.98742,4.56938,102.26568,1.093,2458933.97278,2458934.00572,47.43333,5.81648,271.74878,-6.08353,272.60742,0.00272,0.99479,11.93084,11.90001,0.85864,0.0108,53.66891,0.31587,0.31637,0.19902,0.19932,0,Not_seen,Seen_ccd,Seen_ccd,0.25,ICOP
2040,2458933.98842,2.94739,101.84599,1.094,2458933.97377,2458934.00674,47.46667,5.83199,271.9402,-6.0974,272.43093,0.00272,0.99479,11.93944,11.92939,0.49073,0.01082,53.6675,0.31631,0.31682,0.20222,0.20252,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
2041,2458934.30024,33.58553,-7.11785,1.406,2458934.28064,2458934.32475,63.51667,6.5157,269.57728,-6.68442,277.1623,0.00272,0.99492,15.21581,13.20012,7.58502,0.01753,53.62573,0.51218,0.51308,0.4423,0.44281,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
2042,2458934.29703,35.7771,-5.80379,1.402,2458934.27741,2458934.32155,63.56667,6.3317,269.39111,-6.53335,277.50422,0.00272,0.99491,15.2005,12.86506,8.11311,0.01749,53.64479,0.51134,0.51222,0.40832,0.40881,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
2043,2458934.30103,33.69584,-7.38933,1.406,2458934.28141,2458934.32556,63.56667,6.51242,269.56907,-6.68146,277.18291,0.00272,0.99492,15.22473,13.19388,7.61384,0.01755,53.62616,0.51278,0.51369,0.44202,0.44253,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
2044,2458934.16738,21.58101,39.16536,1.273,2458934.1501,2458934.18898,55.98333,6.42813,270.46412,-6.60475,274.9792,0.00272,0.99486,13.78962,13.03287,4.51508,0.01441,53.62224,0.42108,0.42181,0.37359,0.37402,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
2045,2458934.28952,53.95906,-1.08154,1.395,2458934.26939,2458934.31469,65.23333,4.51687,268.83462,-5.04956,280.80354,0.00272,0.99491,15.31129,9.56643,11.96893,0.01775,53.80563,0.52033,0.52097,0.08353,0.0839,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP
2046,2458934.28708,51.5111,-0.59407,1.392,2458934.26709,2458934.31206,64.75,4.78147,268.77264,-5.26499,280.27033,0.00272,0.99491,15.25736,10.04647,11.49769,0.01762,53.78518,0.51649,0.51717,0.12937,0.12975,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
2047,2458934.50829,37.22966,-80.41368,1.614,2458934.48508,2458934.53729,75.18333,7.43078,269.60872,-7.44069,278.63538,0.00271,0.99501,17.38342,14.87147,9.02666,0.02284,53.54432,0.66629,0.66763,0.69522,0.69596,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
2048,2458963.26443,33.49162,6.79779,0.663,2458963.25689,2458963.27387,24.45,2.09291,281.91064,-2.99962,287.57987,0.0027,1.00306,7.61911,5.09253,5.66924,0.00441,54.32218,0.13066,0.13074,-0.59307,-0.59302,0,Not_seen,Not_seen,Not_seen,0,ICOP
2049,2458963.26917,35.33843,5.73155,0.668,2458963.26167,2458963.27854,24.3,2.01476,282.16158,-2.93504,288.04126,0.0027,1.00306,7.68423,4.94979,5.87968,0.00449,54.32608,0.13291,0.13299,-0.60596,-0.60592,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
2050,2458963.26704,31.95236,5.38961,0.666,2458963.25935,2458963.27664,24.9,2.19369,281.73565,-3.08196,287.24194,0.0027,1.00306,7.6242,5.27565,5.50629,0.00442,54.31929,0.13083,0.13091,-0.57466,-0.57461,0,Not_seen,Not_seen,Not_seen,0,ICOP
2051,2458963.27343,35.21331,4.18097,0.672,2458963.26586,2458963.28291,24.55,2.04625,282.14926,-2.96184,288.02783,0.0027,1.00306,7.72103,5.00809,5.87858,0.00453,54.32614,0.13419,0.13426,-0.59935,-0.59931,0,Not_seen,Not_seen,Not_seen,0,ICOP
2052,2458963.26427,33.40379,6.82645,0.663,2458963.25672,2458963.2737,24.45,2.09724,281.89939,-3.00256,287.55869,0.0027,1.00306,7.6166,5.0998,5.65931,0.00441,54.32199,0.13058,0.13065,-0.5924,-0.59235,0,Not_seen,Not_seen,Not_seen,0,ICOP
