Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Visibility,Source,Cloud cover,Distance
1633,2460173.24761,10.51829,7.43599,0.346,2460173.24193,2460173.25471,18.4,1.78049,286.24994,-2.78311,284.43384,0.00272,1.00998,4.91148,4.56359,-1.8161,0.00184,53.90046,0.05392,0.05395,-0.69347,-0.69345,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.875,9213.902378800796
1634,2460172.51052,37.22966,-80.41368,29.238,2460172.50957,2460172.51171,3.08333,-0.2603,294.49903,-1.0929,288.40827,0.00272,1.01012,6.14692,0.8326,-6.09075,0.00287,53.93433,0.08448,0.08448,-1.04755,-1.04755,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.75,88693.76991879802
1635,2460174.02927,21.43298,92.00203,1.128,2460174.01478,2460174.04738,46.95,5.23596,281.24102,-5.5075,286.73288,0.00272,1.00989,12.06209,10.74346,5.49187,0.01104,53.74595,0.32329,0.32376,0.08774,0.08801,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.875,94658.03315453653
1637,2460174.28125,48.13711,11.57538,1.38,2460174.26694,2460174.29913,46.35,3.55064,282.1257,-3.9973,295.08301,0.00271,1.00987,14.98725,7.54794,12.95731,0.01701,53.89386,0.49948,0.49996,-0.13011,-0.12983,0.0,Seen,Seen_ccd,Seen_ccd,0.25,ICOP23,1.0,1930.4773367580397
1639,2460174.19641,32.3636,35.56124,1.295,2460174.18094,2460174.21574,50.11667,5.08363,280.23069,-5.31051,289.46915,0.00271,1.00988,13.89794,10.39413,9.23847,0.01464,53.77561,0.42891,0.42951,0.11423,0.11457,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.75,74210.28989276753
1640,2460174.25904,32.88344,13.35255,1.358,2460174.24309,2460174.27898,51.68333,5.23567,279.75571,-5.42064,289.69314,0.00271,1.00987,14.56106,10.65632,9.93743,0.01606,53.76968,0.47054,0.47121,0.16428,0.16466,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.25,87006.3695881803
1642,2460174.26787,35.50368,11.06824,1.366,2460174.25208,2460174.28759,51.13333,5.00105,279.88619,-5.21668,290.44526,0.00271,1.00987,14.68331,10.21773,10.55907,0.01633,53.79041,0.47862,0.47927,0.12502,0.12539,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.125,89413.67982180713
1643,2460173.51843,37.22966,-80.41368,0.617,2460173.5087,2460173.53059,31.51667,2.6974,286.37786,-3.47406,289.94542,0.00272,1.00994,7.12752,6.17146,3.56756,0.00386,53.87589,0.11343,0.11351,-0.49577,-0.49572,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.75,40717.579420729526
1644,2460174.14693,15.98322,48.65925,1.245,2460174.13101,2460174.16683,51.58333,6.02993,280.63183,-6.15748,285.82159,0.00272,1.00988,13.24254,12.18741,5.18976,0.0133,53.68406,0.38892,0.38956,0.27046,0.27083,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.75,486746.78129224136
1645,2460172.27141,48.13711,11.57538,28.999,2460172.26941,2460172.2739,6.46667,-0.06071,300.80645,-1.27602,292.72087,0.00272,1.01017,8.17571,1.21531,-8.08558,0.00508,53.94807,0.14938,0.14938,-0.96933,-0.96933,0.0,Seen,Seen_ccd,Seen_ccd,0.25,ICOP23,1.0,1930.4773367580397
1647,2460172.24198,32.88344,13.35255,28.97,2460172.24461,2460172.2387,-8.5,-1.44326,295.36037,-0.07413,286.74693,0.00272,1.01018,8.72063,1.36913,-8.61345,0.00578,53.93299,0.16987,0.16981,-0.94146,-0.9415,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.0,87006.3695881803
1650,2460172.11563,25.22774,55.175,28.844,2460172.12127,2460172.10858,-18.28333,-2.61079,294.51295,0.93876,285.05671,0.00272,1.01021,10.09813,3.54956,-9.45624,0.00775,53.90352,0.2275,0.22734,-0.68858,-0.68868,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.875,376594.215196802
1651,2460172.11535,25.26535,55.29249,28.843,2460172.12098,2460172.1083,-18.26667,-2.60975,294.52294,0.93533,285.0626,0.00272,1.01021,10.1004,3.54508,-9.46034,0.00775,53.90359,0.2276,0.22744,-0.68897,-0.68907,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.875,373062.37806619704
1652,2460171.57977,32.22288,-110.97485,28.308,2460171.58977,2460171.56727,-32.4,-3.82184,299.84216,2.08915,285.45856,0.00271,1.01037,15.54337,5.91099,-14.3836,0.01829,53.89561,0.53702,0.53646,-0.27261,-0.27292,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,1.0,364584.6959391207
1653,2460172.12452,15.98322,48.65925,28.852,2460172.13184,2460172.11536,-23.73333,-3.41205,292.9143,1.62092,284.10099,0.00272,1.01021,10.14574,5.03296,-8.81331,0.00782,53.86317,0.22948,0.22926,-0.53906,-0.53919,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.875,486746.78129224136
1654,2460202.82622,-33.76853,150.95686,0.257,2460202.8245,2460202.82837,5.56667,0.05019,275.88639,-1.34677,272.81054,0.0027,1.00313,3.37796,1.39696,-3.07584,0.00087,54.30623,0.02571,0.02571,-1.02781,-1.02781,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.125,26796.36590370823
1655,2460203.00718,23.7644,90.38902,0.438,2460203.00188,2460203.01382,17.2,1.5747,272.56256,-2.57955,274.43465,0.0027,1.00309,4.55639,4.15425,1.87209,0.00158,54.33008,0.04678,0.0468,-0.73887,-0.73885,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.875,142121.32644405312
1656,2460202.98048,3.58967,98.67383,0.411,2460202.97549,2460202.98672,16.18333,1.61596,273.34393,-2.62363,273.19791,0.0027,1.0031,4.2421,4.23959,-0.14601,0.00137,54.32231,0.04055,0.04056,-0.73423,-0.73422,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.875,235341.25627898294
