Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Source
187,2458756.259,53.58333,-2.43333,0.991,2458756.245,2458756.277,46.68333,3.18304,258.5969,-3.91572,271.08596,0.00241,0.99947,14.35837,7.09877,12.48906,0.01562,60.7444,0.51696,0.51746,-0.16514,-0.16485,0,Not_seen,Not_seen,Not_seen,ICOUK
188,2458756.262,51.48,-3.18,0.993,2458756.247,2458756.28,47.53333,3.43664,258.93594,-4.1264,271.15779,0.00241,0.99947,14.36491,7.56303,12.22186,0.01563,60.72738,0.51728,0.51783,-0.11853,-0.11822,0,Not_seen,Not_seen,Not_seen,ICOUK
189,2458756.258,52.47214,-2.08212,0.99,2458756.244,2458756.277,47.08333,3.3133,258.80362,-4.02455,271.12549,0.00241,0.99947,14.33384,7.33785,12.32187,0.01557,60.73686,0.51514,0.51566,-0.14225,-0.14196,0.5,Not_seen,Not_seen,Not_seen,ICOUK
190,2458756.257,53.64904,-1.78416,0.989,2458756.243,2458756.275,46.61667,3.17204,258.60753,-3.90646,271.08076,0.00241,0.99947,14.33464,7.07851,12.47322,0.01557,60.74601,0.51527,0.51578,-0.16811,-0.16783,0.5,Not_seen,Not_seen,Not_seen,ICOUK
191,2458756.257,53.64904,-1.78416,0.989,2458756.243,2458756.275,46.61667,3.17204,258.60753,-3.90646,271.08076,0.00241,0.99947,14.33464,7.07851,12.47322,0.01557,60.74601,0.51527,0.51578,-0.16811,-0.16783,0.5,Not_seen,Not_seen,Not_seen,ICOUK
192,2458756.256,52.6386,-1.13169,0.987,2458756.241,2458756.274,46.96667,3.28751,258.80858,-4.00511,271.11773,0.00241,0.99947,14.29989,7.29261,12.30915,0.01549,60.73985,0.51274,0.51326,-0.14813,-0.14784,1,Not_seen,Not_seen,Not_seen,ICOUK
193,2458756.253,51.50853,-0.12574,0.985,2458756.239,2458756.271,47.31667,3.41469,259.03535,-4.11046,271.14584,0.00241,0.99947,14.25045,7.52514,12.11049,0.01539,60.73321,0.50916,0.5097,-0.1269,-0.1266,1,Not_seen,Not_seen,Not_seen,ICOUK
194,2458756.253,51.50853,-0.12574,0.985,2458756.239,2458756.271,47.31667,3.41469,259.03535,-4.11046,271.14584,0.00241,0.99947,14.25045,7.52514,12.11049,0.01539,60.73321,0.50916,0.5097,-0.1269,-0.1266,1,Not_seen,Not_seen,Not_seen,ICOUK
195,2458756.261,53.64581,-3.01008,0.992,2458756.246,2458756.279,46.7,3.17755,258.56708,-3.9127,271.0867,0.00241,0.99947,14.38074,7.09025,12.51961,0.01567,60.7439,0.51856,0.51906,-0.16508,-0.1648,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
196,2458786.216,53.75,-2.48333,1.564,2458786.197,2458786.24,62.98333,3.72897,234.25928,-4.74517,253.53862,0.00247,0.99104,21.0427,8.47414,19.27934,0.03334,59.18069,1.07524,1.07645,0.27157,0.27219,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
197,2458815.183,52.47214,-2.08212,1.054,2458815.168,2458815.202,49.1,2.54587,227.62638,-3.62632,239.26632,0.00252,0.98431,13.16969,6.17219,11.63993,0.01315,58.06116,0.41604,0.41635,-0.31538,-0.3152,1,Not_seen,Not_seen,Not_seen,ICOUK
198,2458815.181,51.50853,-0.12574,1.052,2458815.165,2458815.2,49.36667,2.67199,228.60044,-3.72768,240.06332,0.00252,0.98431,13.12271,6.39967,11.46289,0.01306,58.057,0.41306,0.41339,-0.29435,-0.29416,1,Not_seen,Not_seen,Not_seen,ICOUK
199,2458815.186,50.90395,-1.40428,1.057,2458815.171,2458815.205,49.76667,2.76592,229.12387,-3.8071,240.5554,0.00252,0.98431,13.18067,6.57302,11.43152,0.01317,58.04862,0.41664,0.41698,-0.27495,-0.27476,1,Not_seen,Not_seen,Not_seen,ICOUK
200,2458815.186,50.90395,-1.40428,1.057,2458815.171,2458815.205,49.76667,2.76592,229.12387,-3.8071,240.5554,0.00252,0.98431,13.18067,6.57302,11.43152,0.01317,58.04862,0.41664,0.41698,-0.27495,-0.27476,0.5,Not_seen,Not_seen,Not_seen,ICOUK
201,2458815.181,51.39148,-0.29825,1.053,2458815.166,2458815.201,49.43333,2.68992,228.70477,-3.74233,240.15933,0.00252,0.98431,13.13133,6.43225,11.45456,0.01307,58.05555,0.41359,0.41392,-0.29079,-0.2906,1,Not_seen,Not_seen,Not_seen,ICOUK
202,2458844.159,55.95206,-3.19648,0.441,2458844.155,2458844.163,12.76667,0.09546,223.04934,-1.41595,227.79235,0.00258,0.9809,4.97757,1.51141,4.74301,0.00189,56.81024,0.05837,0.05837,-0.99591,-0.99591,1,Not_seen,Not_seen,Not_seen,ICOUK
203,2458844.165,53.64904,-1.78416,0.448,2458844.161,2458844.171,14.16667,0.25471,226.09895,-1.54889,230.76983,0.00258,0.9809,5.00655,1.80361,4.67088,0.00191,56.80593,0.05905,0.05905,-0.96627,-0.96627,1,Not_seen,Not_seen,Not_seen,ICOUK
204,2458844.175,50.90395,-1.40428,0.457,2458844.17,2458844.181,15.61667,0.44226,229.08785,-1.70667,233.6768,0.00258,0.9809,5.06669,2.14894,4.58895,0.00195,56.79917,0.06047,0.06047,-0.93085,-0.93085,1,Not_seen,Not_seen,Not_seen,ICOUK
205,2458844.162,53.95763,-1.08271,0.444,2458844.157,2458844.167,13.86667,0.22656,225.73733,-1.52528,230.39245,0.00258,0.9809,4.97339,1.75184,4.65512,0.00188,56.80799,0.05827,0.05827,-0.97193,-0.97193,1,Not_seen,Not_seen,Not_seen,ICOUK
206,2458845.177,55.95206,-3.19648,1.46,2458845.155,2458845.204,70.66667,2.92017,217.52981,-4.19281,233.09785,0.00261,0.98094,17.10603,7.11298,15.56804,0.02212,56.12834,0.67649,0.67706,-0.07503,-0.07473,1,Not_seen,Not_seen,Not_seen,ICOUK
207,2458845.187,51.50853,-0.12574,1.469,2458845.165,2458845.215,72.23333,3.81894,223.22199,-4.91665,237.98204,0.00261,0.98094,17.13846,8.73559,14.76005,0.0222,56.07063,0.67834,0.67908,0.08824,0.08864,1,Not_seen,Not_seen,Not_seen,ICOUK
208,2458845.184,53.38297,-1.4659,1.466,2458845.161,2458845.211,71.68333,3.45409,221.03393,-4.62631,236.1547,0.00261,0.98094,17.13263,8.0804,15.12077,0.02219,56.09534,0.67818,0.67885,0.02263,0.023,1,Not_seen,Not_seen,Not_seen,ICOUK
209,2458845.193,50.90395,-1.40428,1.475,2458845.17,2458845.221,72.65,3.94914,223.85417,-5.02487,238.53839,0.00261,0.98094,17.19588,8.97401,14.68422,0.02235,56.05854,0.68272,0.68348,0.11447,0.11489,1,Not_seen,Not_seen,Not_seen,ICOUK
210,2458845.21,49.89087,-6.34426,1.493,2458845.187,2458845.239,73.83333,4.19451,224.82712,-5.23195,239.45042,0.00261,0.98095,17.38385,9.42646,14.6233,0.02284,56.03107,0.69727,0.6981,0.16766,0.16811,1,Not_seen,Not_seen,Not_seen,ICOUK
211,2458845.21,49.89087,-6.34426,1.493,2458845.187,2458845.239,73.83333,4.19451,224.82712,-5.23195,239.45042,0.00261,0.98095,17.38385,9.42646,14.6233,0.02284,56.03107,0.69727,0.6981,0.16766,0.16811,1,Not_seen,Not_seen,Not_seen,ICOUK
212,2458845.18,53.95763,-1.08271,1.463,2458845.158,2458845.208,71.35,3.33208,220.31418,-4.52466,235.51808,0.00261,0.98094,17.1026,7.85674,15.20389,0.02211,56.1045,0.67594,0.67658,-0.00096,-0.00061,1,Not_seen,Not_seen,Not_seen,ICOUK
213,2458874.208,54.59682,-5.92541,0.804,2458874.199,2458874.219,28.18333,1.15277,231.20908,-2.378,239.78304,0.00266,0.98183,9.27079,3.53077,8.57396,0.00653,55.11003,0.19612,0.19619,-0.70937,-0.70933,0.5,Not_seen,Not_seen,Not_seen,ICOUK
214,2458874.201,53.75,-2.48333,0.797,2458874.192,2458874.212,28.15,1.20618,232.04161,-2.41944,240.47782,0.00266,0.98183,9.18058,3.62562,8.43621,0.0064,55.11195,0.19234,0.1924,-0.70217,-0.70214,1,Not_seen,Not_seen,Not_seen,ICOUK
215,2458874.204,52.47214,-2.08212,0.8,2458874.195,2458874.215,28.91667,1.33888,233.19289,-2.53164,241.52786,0.00266,0.98183,9.18797,3.87052,8.33498,0.00642,55.10795,0.19263,0.19271,-0.67751,-0.67746,1,Not_seen,Not_seen,Not_seen,ICOUK
216,2458874.196,55.95206,-3.19648,0.791,2458874.187,2458874.206,26.55,0.96647,229.8169,-2.22035,238.4087,0.00266,0.98183,9.16225,3.18682,8.5918,0.00638,55.1186,0.1916,0.19165,-0.7465,-0.74647,1,Not_seen,Not_seen,Not_seen,ICOUK
217,2458874.219,50.10319,-5.27045,0.815,2458874.21,2458874.231,30.86667,1.62968,235.07659,-2.77247,243.28865,0.00266,0.98184,9.31541,4.40215,8.21206,0.00659,55.09414,0.19795,0.19804,-0.62113,-0.62107,1,Not_seen,Not_seen,Not_seen,ICOUK
218,2458874.206,50.90395,-1.40428,0.802,2458874.197,2458874.218,29.71667,1.49641,234.48423,-2.66043,242.68065,0.00266,0.98183,9.18826,4.15684,8.19641,0.00642,55.10315,0.19263,0.19271,-0.64888,-0.64883,1,Not_seen,Not_seen,Not_seen,ICOUK
219,2458874.196,53.95763,-1.08271,0.792,2458874.188,2458874.207,27.71667,1.16629,231.85388,-2.38558,240.27155,0.00266,0.98183,9.13467,3.55186,8.41768,0.00634,55.1147,0.19043,0.1905,-0.7107,-0.71067,1,Not_seen,Not_seen,Not_seen,ICOUK
220,2458875.231,54.59682,-5.92541,1.827,2458875.201,2458875.269,97.75,5.58324,229.78854,-6.38211,246.42008,0.00268,0.98207,20.46354,11.96534,16.63154,0.03155,54.45961,0.93632,0.93777,0.54902,0.54977,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
221,2458904.248,53.75,-2.48333,1.101,2458904.234,2458904.266,46.78333,2.90361,248.67415,-3.82572,259.1929,0.00271,0.98698,12.48173,6.72933,10.51875,0.01182,54.05346,0.34807,0.34835,-0.29914,-0.29898,1,Not_seen,Not_seen,Not_seen,ICOUK
222,2458904.244,51.38333,-0.1,1.097,2458904.23,2458904.262,46.88333,3.12813,249.6755,-4.00797,259.83793,0.00271,0.98698,12.41205,7.1361,10.16243,0.01169,54.04294,0.34414,0.34444,-0.26077,-0.26059,1,Not_seen,Not_seen,Not_seen,ICOUK
223,2458904.246,53.69076,-1.62907,1.098,2458904.231,2458904.264,46.65,2.89773,248.7002,-3.82124,259.19665,0.00271,0.98698,12.45738,6.71897,10.49644,0.01177,54.05413,0.34672,0.347,-0.30097,-0.30081,1,Not_seen,Not_seen,Not_seen,ICOUK
224,2458904.247,55.95206,-3.19648,1.1,2458904.233,2458904.265,46.35,2.66348,247.63191,-3.63014,258.43931,0.00271,0.98698,12.50134,6.29362,10.8074,0.01185,54.06465,0.34923,0.34949,-0.34204,-0.34189,1,Not_seen,Not_seen,Not_seen,ICOUK
225,2458904.244,51.50853,-0.12574,1.097,2458904.23,2458904.262,46.86667,3.11693,249.62248,-3.9953,259.80257,0.00271,0.98698,12.41285,7.11222,10.1801,0.01169,54.04353,0.34419,0.34448,-0.26313,-0.26295,0.5,Not_seen,Not_seen,Not_seen,ICOUK
226,2458904.245,52.9536,-1.15047,1.098,2458904.231,2458904.263,46.73333,2.97398,249.02113,-3.88041,259.41296,0.00271,0.98698,12.44335,6.85439,10.39183,0.01175,54.05051,0.34592,0.3462,-0.2879,-0.28773,0.5,Not_seen,Not_seen,Not_seen,ICOUK
227,2458904.247,51.75222,-1.25596,1.1,2458904.233,2458904.265,47.01667,3.10622,249.52601,-3.98875,259.75777,0.00271,0.98698,12.44537,7.09496,10.23176,0.01175,54.04358,0.34599,0.34628,-0.2638,-0.26363,1,Not_seen,Not_seen,Not_seen,ICOUK
228,2458904.261,50.08618,-5.31501,1.113,2458904.246,2458904.279,48.06667,3.34319,250.18825,-4.18448,260.2488,0.00271,0.98699,12.55903,7.52767,10.06055,0.01196,54.02872,0.35222,0.35254,-0.21689,-0.2167,0.5,Not_seen,Not_seen,Not_seen,ICOUK
229,2458904.249,50.90395,-1.40428,1.101,2458904.234,2458904.267,47.21667,3.2,249.86551,-4.06404,259.982,0.00271,0.98698,12.44856,7.26405,10.11648,0.01176,54.03847,0.34613,0.34644,-0.24681,-0.24663,0.5,Not_seen,Not_seen,Not_seen,ICOUK
230,2458904.249,50.90395,-1.40428,1.101,2458904.234,2458904.267,47.21667,3.2,249.86551,-4.06404,259.982,0.00271,0.98698,12.44856,7.26405,10.11648,0.01176,54.03847,0.34613,0.34644,-0.24681,-0.24663,0.5,Not_seen,Not_seen,Not_seen,ICOUK
231,2458904.244,53.95763,-1.08271,1.097,2458904.229,2458904.262,46.48333,2.86137,248.57775,-3.78912,259.09923,0.00271,0.98698,12.44181,6.65049,10.52147,0.01174,54.05618,0.34587,0.34614,-0.30831,-0.30815,0.5,Not_seen,Not_seen,Not_seen,ICOUK
232,2458934.304,54.59682,-5.92541,1.409,2458934.283,2458934.329,66.25,4.51339,268.87456,-5.04803,281.03947,0.00272,0.99492,15.46153,9.56142,12.16492,0.0181,53.80733,0.53054,0.5312,0.08879,0.08916,0.5,Not_seen,Not_seen,Not_seen,ICOUK
233,2458934.293,53.75,-2.48333,1.399,2458934.273,2458934.319,65.45,4.56019,268.83201,-5.08607,280.78424,0.00272,0.99491,15.34814,9.64626,11.95223,0.01783,53.8028,0.52279,0.52344,0.09291,0.09327,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
234,2458964.33,52.13459,-0.46632,1.729,2458964.303,2458964.365,88.93333,6.1642,286.89051,-6.22708,300.995,0.00268,1.00349,18.75376,12.39127,14.10449,0.02655,54.36526,0.78637,0.78771,0.5123,0.51302,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
235,2458994.379,53.01667,-1.73333,2.143,2458994.342,2458994.424,117.25,7.15021,298.59587,-6.52981,318.65484,0.00261,1.01053,24.23996,13.68002,20.05897,0.04408,55.66875,1.33721,1.33991,0.92322,0.92455,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
236,2459023.376,52.13459,-0.46632,1.597,2459023.352,2459023.406,78.48333,4.6554,302.162,-4.59539,318.85409,0.00255,1.01401,19.0682,9.25079,16.69208,0.02743,57.18667,0.8549,0.85605,0.23476,0.23537,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
237,2459052.361,52.48142,-1.89983,1.13,2459052.344,2459052.382,53.98333,3.26436,298.04364,-3.69864,310.81288,0.0025,1.01365,14.53732,6.96301,12.76924,0.01601,58.64795,0.51157,0.51206,-0.18176,-0.18148,0.5,Not_seen,Not_seen,Not_seen,ICOUK
238,2459052.367,53.75,-2.48333,1.136,2459052.35,2459052.387,53.65,3.09032,299.08161,-3.54736,312.13433,0.0025,1.01365,14.6369,6.63768,13.05272,0.01623,58.6606,0.51867,0.51915,-0.21028,-0.21001,0.5,Not_seen,Not_seen,Not_seen,ICOUK
239,2459052.366,53.58333,-2.43333,1.135,2459052.349,2459052.387,53.7,3.11369,298.9384,-3.56781,311.9549,0.0025,1.01365,14.62452,6.6815,13.01649,0.0162,58.65897,0.51779,0.51827,-0.20639,-0.20612,1,Not_seen,Not_seen,Not_seen,ICOUK
240,2459052.366,53.58333,-2.43333,1.135,2459052.349,2459052.387,53.7,3.11369,298.9384,-3.56781,311.9549,0.0025,1.01365,14.62452,6.6815,13.01649,0.0162,58.65897,0.51779,0.51827,-0.20639,-0.20612,1,Not_seen,Not_seen,Not_seen,ICOUK
241,2459052.365,53.79391,-1.75206,1.134,2459052.348,2459052.385,53.55,3.07817,299.14122,-3.53918,312.17753,0.0025,1.01365,14.6131,6.61735,13.03631,0.01617,58.66038,0.51699,0.51747,-0.21326,-0.21299,1,Not_seen,Not_seen,Not_seen,ICOUK
242,2459052.365,53.79391,-1.75206,1.134,2459052.348,2459052.385,53.55,3.07817,299.14122,-3.53918,312.17753,0.0025,1.01365,14.6131,6.61735,13.03631,0.01617,58.66038,0.51699,0.51747,-0.21326,-0.21299,1,Not_seen,Not_seen,Not_seen,ICOUK
243,2459052.352,51.62127,0.30556,1.121,2459052.335,2459052.373,54,3.36262,297.44823,-3.78947,309.96224,0.0025,1.01365,14.40649,7.15209,12.51401,0.01572,58.63794,0.50236,0.50287,-0.16806,-0.16777,0.5,Not_seen,Not_seen,Not_seen,ICOUK
244,2459052.36,51.45523,-2.59665,1.128,2459052.343,2459052.381,54.35,3.40886,297.24825,-3.82327,309.82746,0.0025,1.01365,14.50269,7.23214,12.57922,0.01593,58.63874,0.50907,0.50958,-0.15626,-0.15597,0.5,Not_seen,Not_seen,Not_seen,ICOUK
245,2459052.361,51.48,-3.18,1.13,2459052.345,2459052.382,54.38333,3.4103,297.25063,-3.8234,309.85512,0.0025,1.01365,14.52537,7.23371,12.60449,0.01598,58.63946,0.51066,0.51117,-0.1552,-0.15491,0.5,Not_seen,Not_seen,Not_seen,ICOUK
246,2459052.361,52.47214,-2.08212,1.13,2459052.345,2459052.382,54.01667,3.26639,298.0323,-3.70122,310.80603,0.0025,1.01365,14.54345,6.96761,12.77373,0.01602,58.64806,0.512,0.51249,-0.18105,-0.18077,0.5,Not_seen,Not_seen,Not_seen,ICOUK
247,2459052.352,51.11303,-0.18312,1.121,2459052.335,2459052.373,54.18333,3.43524,297.06608,-3.84938,309.49056,0.0025,1.01365,14.39525,7.28462,12.42448,0.0157,58.63344,0.50154,0.50206,-0.15527,-0.15498,0,Not_seen,Not_seen,Not_seen,ICOUK
248,2459052.352,51.38333,-0.1,1.121,2459052.336,2459052.373,54.11667,3.39863,297.26211,-3.81811,309.74028,0.0025,1.01365,14.40756,7.21674,12.47816,0.01572,58.63595,0.50242,0.50293,-0.16156,-0.16127,0.5,Not_seen,Not_seen,Not_seen,ICOUK
249,2459052.352,51.38333,-0.1,1.121,2459052.336,2459052.373,54.11667,3.39863,297.26211,-3.81811,309.74028,0.0025,1.01365,14.40756,7.21674,12.47816,0.01572,58.63595,0.50242,0.50293,-0.16156,-0.16127,0,Not_seen,Not_seen,Not_seen,ICOUK
250,2459052.352,51.38333,-0.1,1.121,2459052.336,2459052.373,54.11667,3.39863,297.26211,-3.81811,309.74028,0.0025,1.01365,14.40756,7.21674,12.47816,0.01572,58.63595,0.50242,0.50293,-0.16156,-0.16127,0.5,Not_seen,Not_seen,Not_seen,ICOUK
251,2459052.364,53.69076,-1.62907,1.133,2459052.348,2459052.385,53.58333,3.09305,299.05296,-3.55049,312.06348,0.0025,1.01365,14.60198,6.64354,13.01053,0.01615,58.65923,0.5162,0.51668,-0.21108,-0.21082,1,Not_seen,Not_seen,Not_seen,ICOUK
252,2459052.364,53.69076,-1.62907,1.133,2459052.348,2459052.385,53.58333,3.09305,299.05296,-3.55049,312.06348,0.0025,1.01365,14.60198,6.64354,13.01053,0.01615,58.65923,0.5162,0.51668,-0.21108,-0.21082,1,Not_seen,Not_seen,Not_seen,ICOUK
253,2459052.362,53.52285,-1.13116,1.131,2459052.346,2459052.383,53.58333,3.11247,298.92281,-3.56963,311.88135,0.0025,1.01365,14.57329,6.68209,12.95854,0.01609,58.65722,0.51417,0.51465,-0.20838,-0.20811,1,Not_seen,Not_seen,Not_seen,ICOUK
254,2459052.378,56.46913,-2.97489,1.147,2459052.362,2459052.399,52.55,2.68611,301.73958,-3.19799,315.3701,0.00249,1.01365,14.8407,5.8841,13.63052,0.01668,58.68695,0.53337,0.5338,-0.27735,-0.27711,0.5,Not_seen,Not_seen,Not_seen,ICOUK
255,2459052.377,55.95206,-3.19648,1.146,2459052.361,2459052.397,52.81667,2.76703,301.17725,-3.26875,314.70938,0.00249,1.01365,14.81134,6.03578,13.53212,0.01661,58.68231,0.53124,0.53167,-0.26338,-0.26313,0.5,Not_seen,Not_seen,Not_seen,ICOUK
256,2459052.377,55.95206,-3.19648,1.146,2459052.361,2459052.397,52.81667,2.76703,301.17725,-3.26875,314.70938,0.00249,1.01365,14.81134,6.03578,13.53212,0.01661,58.68231,0.53124,0.53167,-0.26338,-0.26313,0.5,Not_seen,Not_seen,Not_seen,ICOUK
257,2459052.377,55.95206,-3.19648,1.146,2459052.361,2459052.397,52.81667,2.76703,301.17725,-3.26875,314.70938,0.00249,1.01365,14.81134,6.03578,13.53212,0.01661,58.68231,0.53124,0.53167,-0.26338,-0.26313,1,Not_seen,Not_seen,Not_seen,ICOUK
258,2459052.38,55.86515,-4.25763,1.148,2459052.363,2459052.4,52.95,2.78794,301.05424,-3.28358,314.60592,0.00249,1.01365,14.84372,6.07152,13.55168,0.01669,58.68251,0.53355,0.53399,-0.2585,-0.25826,1,Not_seen,Not_seen,Not_seen,ICOUK
259,2459052.379,55.76667,-4.03333,1.147,2459052.362,2459052.399,52.96667,2.80116,300.95903,-3.29621,314.48257,0.00249,1.01365,14.82861,6.09738,13.52353,0.01665,58.68137,0.53246,0.5329,-0.25653,-0.25628,0.5,Not_seen,Not_seen,Not_seen,ICOUK
260,2459052.355,51.62907,-0.74934,1.124,2459052.338,2459052.376,54.1,3.37025,297.4255,-3.79386,309.97747,0.0025,1.01365,14.44537,7.16411,12.55197,0.01581,58.63889,0.50507,0.50558,-0.16532,-0.16503,0.5,Not_seen,Not_seen,Not_seen,ICOUK
261,2459052.364,53.64904,-1.78416,1.133,2459052.348,2459052.385,53.6,3.09948,299.01337,-3.55689,312.02079,0.0025,1.01365,14.60503,6.65637,13.00742,0.01616,58.65901,0.51641,0.51689,-0.20968,-0.20941,1,Not_seen,Not_seen,Not_seen,ICOUK
262,2459052.364,53.79648,-1.54785,1.133,2459052.348,2459052.385,53.55,3.077,299.14815,-3.53737,312.17774,0.0025,1.01365,14.60577,6.61437,13.02959,0.01616,58.66018,0.51648,0.51695,-0.21385,-0.21358,0.5,Not_seen,Not_seen,Not_seen,ICOUK
263,2459052.364,53.79648,-1.54785,1.133,2459052.348,2459052.385,53.55,3.077,299.14815,-3.53737,312.17774,0.0025,1.01365,14.60577,6.61437,13.02959,0.01616,58.66018,0.51648,0.51695,-0.21385,-0.21358,1,Not_seen,Not_seen,Not_seen,ICOUK
264,2459052.364,53.79648,-1.54785,1.133,2459052.348,2459052.385,53.55,3.077,299.14815,-3.53737,312.17774,0.0025,1.01365,14.60577,6.61437,13.02959,0.01616,58.66018,0.51648,0.51695,-0.21385,-0.21358,0.5,Not_seen,Not_seen,Not_seen,ICOUK
265,2459052.359,52.6386,-1.13169,1.128,2459052.343,2459052.38,53.86667,3.23653,298.18968,-3.67637,310.96497,0.0025,1.01365,14.5188,6.9129,12.77528,0.01597,58.64879,0.51028,0.51077,-0.1875,-0.18722,1,Not_seen,Not_seen,Not_seen,ICOUK
266,2459052.353,51.50853,-0.12574,1.122,2459052.336,2459052.374,54.08333,3.38225,297.3524,-3.80375,309.85759,0.0025,1.01365,14.41565,7.186,12.50518,0.01574,58.63716,0.50299,0.5035,-0.16431,-0.16402,0.5,Not_seen,Not_seen,Not_seen,ICOUK
267,2459052.353,51.50853,-0.12574,1.122,2459052.336,2459052.374,54.08333,3.38225,297.3524,-3.80375,309.85759,0.0025,1.01365,14.41565,7.186,12.50518,0.01574,58.63716,0.50299,0.5035,-0.16431,-0.16402,0.5,Not_seen,Not_seen,Not_seen,ICOUK
268,2459052.353,51.50853,-0.12574,1.122,2459052.336,2459052.374,54.08333,3.38225,297.3524,-3.80375,309.85759,0.0025,1.01365,14.41565,7.186,12.50518,0.01574,58.63716,0.50299,0.5035,-0.16431,-0.16402,0.5,Not_seen,Not_seen,Not_seen,ICOUK
269,2459052.353,51.50853,-0.12574,1.122,2459052.336,2459052.374,54.08333,3.38225,297.3524,-3.80375,309.85759,0.0025,1.01365,14.41565,7.186,12.50518,0.01574,58.63716,0.50299,0.5035,-0.16431,-0.16402,1,Not_seen,Not_seen,Not_seen,ICOUK
270,2459052.353,51.50853,-0.12574,1.122,2459052.336,2459052.374,54.08333,3.38225,297.3524,-3.80375,309.85759,0.0025,1.01365,14.41565,7.186,12.50518,0.01574,58.63716,0.50299,0.5035,-0.16431,-0.16402,0.5,Not_seen,Not_seen,Not_seen,ICOUK
271,2459052.353,51.50853,-0.12574,1.122,2459052.336,2459052.374,54.08333,3.38225,297.3524,-3.80375,309.85759,0.0025,1.01365,14.41565,7.186,12.50518,0.01574,58.63716,0.50299,0.5035,-0.16431,-0.16402,0.5,Not_seen,Not_seen,Not_seen,ICOUK
272,2459052.353,51.50853,-0.12574,1.122,2459052.336,2459052.374,54.08333,3.38225,297.3524,-3.80375,309.85759,0.0025,1.01365,14.41565,7.186,12.50518,0.01574,58.63716,0.50299,0.5035,-0.16431,-0.16402,0.5,Not_seen,Not_seen,Not_seen,ICOUK
273,2459052.353,51.50853,-0.12574,1.122,2459052.336,2459052.374,54.08333,3.38225,297.3524,-3.80375,309.85759,0.0025,1.01365,14.41565,7.186,12.50518,0.01574,58.63716,0.50299,0.5035,-0.16431,-0.16402,0.5,Not_seen,Not_seen,Not_seen,ICOUK
274,2459052.36,52.76667,-1.2,1.129,2459052.343,2459052.381,53.85,3.21943,298.29057,-3.66127,311.0948,0.0025,1.01365,14.52903,6.88071,12.80423,0.01599,58.65007,0.511,0.51149,-0.19031,-0.19003,1,Not_seen,Not_seen,Not_seen,ICOUK
275,2459052.366,54.5767,-1.2355,1.135,2459052.35,2459052.387,53.21667,2.9617,299.86477,-3.43848,313.04439,0.0025,1.01365,14.64517,6.40019,13.17962,0.01624,58.6673,0.51931,0.51977,-0.23366,-0.2334,0.5,Not_seen,Not_seen,Not_seen,ICOUK
276,2459052.361,51.2038,-3.4738,1.13,2459052.344,2459052.382,54.5,3.44964,297.04391,-3.857,309.60059,0.0025,1.01365,14.52037,7.30664,12.55667,0.01597,58.63704,0.51029,0.51081,-0.14812,-0.14782,0.5,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
277,2459082.327,52.48142,-1.89983,1.714,2459082.307,2459082.351,64.61667,4.75634,275.50279,-4.82848,297.06292,0.00243,1.0095,23.57161,9.58482,21.56013,0.04172,60.06543,1.36546,1.36744,0.52756,0.52852,0.5,Not_seen,Not_seen,Not_seen,ICOUK
278,2459082.33,53.75,-2.48333,1.718,2459082.311,2459082.354,63.2,4.48854,275.86762,-4.60616,297.71129,0.00243,1.0095,23.6401,9.09469,21.84367,0.04196,60.08864,1.37383,1.37571,0.48263,0.48355,0.5,Not_seen,Not_seen,Not_seen,ICOUK
279,2459082.319,51.62127,0.30556,1.707,2459082.299,2459082.344,65.4,4.92627,275.33843,-4.96818,296.63324,0.00243,1.0095,23.45717,9.89445,21.29481,0.04132,60.04927,1.35206,1.35409,0.55195,0.55295,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
280,2459111.277,57.14369,-2.09814,1.318,2459111.262,2459111.295,47.83333,2.98482,260.8547,-3.70395,278.48782,0.0024,1.00239,18.84942,6.68878,17.63313,0.02681,60.97427,0.89091,0.89173,-0.00244,-0.00201,1,Not_seen,Not_seen,Not_seen,ICOUK
