Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Source
92,2453175.162,-33.9,18.4,0.81,2453175.156,2453175.169,18.91667,1.16113,305.54867,-2.38291,296.83156,0.00272,1.01347,9.40826,3.54404,-8.71712,0.00673,53.96471,0.19777,0.19783,-0.70705,-0.70701,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
93,2447062.486,37.2,-84.1,0.855,2447062.481,2447062.492,15.38333,1.09634,262.47409,-2.19516,271.46339,0.00262,1.00077,9.57141,3.2915,8.9893,0.00696,55.90352,0.21203,0.21209,-0.7237,-0.72366,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
94,2453352.2,32.5,3.7,0.638,2453352.195,2453352.207,17.41667,1.03955,234.78443,-2.29205,243.84621,0.00239,0.98214,9.65311,3.33161,9.06179,0.00708,61.23522,0.23622,0.2363,-0.70515,-0.7051,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
95,2451551.252,-32.3,20.8,0.992,2451551.241,2451551.264,33.01667,2.90636,248.57386,-3.56245,240.60557,0.00269,0.98072,10.2601,6.46881,-7.96829,0.008,54.34155,0.23675,0.23694,-0.39111,-0.391,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
96,2453293.463,25.8,-80.2,0.846,2453293.454,2453293.474,28.16667,2.75287,254.15016,-3.6233,262.25196,0.00249,0.99469,10.30646,6.37617,8.10179,0.00807,58.82394,0.25859,0.2588,-0.38731,-0.38719,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
97,2451551.261,-33.9,18.4,1.002,2451551.251,2451551.274,32.81667,2.81288,248.2255,-3.48075,239.96262,0.00269,0.98072,10.38334,6.29363,-8.26287,0.00819,54.34849,0.24248,0.24267,-0.40519,-0.40508,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
98,2449690.25,-33.9,18.4,0.754,2449690.239,2449690.263,33.98333,2.89571,248.43799,-3.58067,240.20188,0.0024,0.98334,10.47389,6.47638,-8.23611,0.00833,61.0398,0.2771,0.27734,-0.36628,-0.36613,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
99,2405513.139,38,23.7,0.855,2405513.131,2405513.149,25.76667,1.69772,231.71907,-2.69,242.03417,0.00252,0.98117,11.20685,4.38772,10.3151,0.00953,58.23213,0.30252,0.30267,-0.56008,-0.55999,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
100,2453294.556,32.2,-111.1,1.939,2453294.536,2453294.581,64.83333,6.16451,242.55871,-6.8694,263.72241,0.00247,0.99459,24.81593,13.03391,21.1637,0.04617,58.98399,1.48391,1.48664,0.93,0.93132,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
101,2453294.573,33.9,-118,1.956,2453294.554,2453294.598,63.48333,5.86914,241.85763,-6.63029,263.64113,0.00247,0.99459,25.07683,12.49943,21.7835,0.04713,59.02149,1.51573,1.5184,0.89187,0.89315,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
102,2453294.574,34.1,-118.2,1.957,2453294.554,2453294.598,63.25,5.82633,241.79116,-6.59687,263.62699,0.00247,0.99459,25.08472,12.4232,21.83583,0.04716,59.02612,1.51679,1.51944,0.88476,0.88603,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
103,2446796.423,39,-77,0.791,2446796.413,2446796.434,29.9,1.87521,231.72152,-3.10077,242.53894,0.00239,0.981,11.90335,4.97597,10.81741,0.01075,61.29499,0.3591,0.35931,-0.46804,-0.46791,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
104,2453678.542,32.2,-111.1,1.983,2453678.522,2453678.566,62.13333,5.36286,234.50338,-6.45375,255.90187,0.00253,0.98948,24.41019,11.81661,21.39849,0.04469,57.66149,1.4043,1.4065,0.76969,0.77076,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
105,2453294.575,44.6,-123.1,1.958,2453294.56,2453294.594,47.9,3.46905,237.93571,-4.56899,261.91706,0.00247,0.99459,25.27281,8.03804,23.98135,0.04786,59.22437,1.54442,1.54603,0.4595,0.46027,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
106,2451374.564,43.3,-79.9,1.964,2451374.541,2451374.593,75.81667,6.51964,284.65023,-5.89889,307.31413,0.00249,1.0143,25.80386,12.41852,22.6639,0.04986,58.47645,1.58858,1.59165,0.91865,0.92011,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
107,2453323.072,36.1,50.3,0.97,2453323.064,2453323.082,26.1,1.85426,237.44484,-3.01912,249.66239,0.00243,0.98708,13.14962,4.87338,12.21754,0.01311,60.35708,0.43118,0.43143,-0.43654,-0.4364,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
108,2452969.528,47.6,-117.5,2.071,2452969.503,2452969.56,81.91667,4.44725,218.73573,-6.27822,245.80147,0.00241,0.98496,29.07318,10.72547,27.06574,0.063,60.56917,2.07926,2.08211,0.97856,0.97987,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
109,2449779.23,-33.9,18.4,1.239,2449779.224,2449779.238,20.85,1.77809,273.92356,-2.72953,259.46131,0.00259,0.98868,15.1444,4.50762,-14.46225,0.01736,56.57056,0.53527,0.53555,-0.41393,-0.41377,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
110,2451965.23,51.7,7.2,1.382,2451965.21,2451965.256,66.31667,4.66404,250.07181,-5.30692,261.78927,0.00268,0.9873,15.37425,9.97096,11.71746,0.01789,54.42892,0.53067,0.53135,0.12982,0.1302,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
111,2400995.234,38,23.7,1.196,2400995.227,2400995.241,19.98333,1.65536,277.66062,-2.35466,292.88403,0.00248,1.01134,15.73942,4.01002,15.22342,0.01875,58.9641,0.60234,0.60264,-0.4262,-0.42603,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
112,2423054.263,-33.9,18.5,1.528,2423054.25,2423054.28,42.76667,4.06109,253.82425,-4.18412,238.36814,0.00268,0.98079,17.50605,8.24522,-15.45611,0.02316,54.55918,0.68845,0.68923,0.04473,0.04515,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
113,2402412.257,38,23.7,1.426,2402412.244,2402412.274,43.41667,3.88387,287.63662,-3.94594,304.01262,0.00257,1.01422,18.14004,7.82981,16.376,0.02485,56.97683,0.77154,0.7724,0.04819,0.04866,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
114,2423084.258,-33.9,18.5,1.766,2423084.246,2423084.273,39.31667,3.87461,262.52375,-4.09554,245.09269,0.00271,0.9826,19.15394,7.97015,-17.43106,0.02768,53.87378,0.81256,0.81342,0.08419,0.08465,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
115,2401054.175,38,23.7,1.385,2401054.168,2401054.184,22.83333,1.77673,246.47793,-2.72294,265.90295,0.0024,0.99694,19.93385,4.49968,19.42503,0.02996,61.10222,0.99739,0.99794,-0.16584,-0.16556,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
116,2402088.241,38,23.7,2.135,2402088.229,2402088.256,38.4,3.65039,272.85834,-3.81236,295.16123,0.00272,1.01172,23.5033,7.46276,22.30289,0.04148,53.8439,1.21705,1.21826,0.242,0.2426,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
117,2451167.12,31.9,35.8,0.674,2451167.108,2451167.135,38.71667,3.43932,243.73699,-4.10733,244.87561,0.00265,0.98131,7.63194,7.54665,1.13863,0.00443,55.15882,0.13312,0.13325,-0.34615,-0.34607,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
118,2450104.571,32.8,-113.2,1.536,2450104.538,2450104.611,106,10.8001,249.98742,-10.11293,252.79777,0.00242,0.98188,21.09892,20.91303,2.81035,0.03352,59.57444,1.08813,1.09166,1.52203,1.52383,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
119,2450104.584,34.1,-118.3,1.549,2450104.55,2450104.625,108.28333,10.84633,249.41321,-10.16249,252.81029,0.00242,0.98188,21.27865,21.00883,3.39708,0.03409,59.55682,1.1062,1.10981,1.5408,1.54263,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
120,2448037.562,35.6,-83.5,1.571,2448037.527,2448037.605,111.88333,10.0041,295.23298,-9.51523,304.60861,0.00241,1.01079,21.63452,19.51932,9.37563,0.03522,59.8317,1.14834,1.15181,1.41317,1.41492,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
121,2401260.231,38,23.7,0.754,2401260.217,2401260.247,43.16667,3.68806,292.01952,-4.26497,292.19606,0.00271,1.00514,7.95498,7.95303,0.17654,0.00481,53.97917,0.14152,0.14166,-0.30037,-0.30028,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
122,2449720.54,33,-106,1.584,2449720.506,2449720.581,107.96667,10.61617,244.1326,-10.02195,249.14223,0.00246,0.98103,21.23101,20.63812,5.00963,0.03394,58.51345,1.08202,1.08541,1.49143,1.49315,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
123,2447653.571,42.7,-84.8,1.58,2447653.531,2447653.62,128.06667,10.01683,296.22907,-9.96505,304.10296,0.00245,1.00685,21.46261,19.98188,7.87389,0.03467,58.86986,1.11221,1.11552,1.44115,1.44283,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
124,2451551.081,32.7,52.3,0.822,2451551.069,2451551.096,38.61667,3.34914,242.5431,-4.09922,245.90723,0.0027,0.9807,8.17184,7.44836,3.36413,0.00508,54.27414,0.15014,0.15028,-0.34556,-0.34547,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
125,2447653.574,43,-85.7,1.584,2447653.534,2447653.624,128.83333,10.01007,296.31786,-9.95842,304.3492,0.00245,1.00685,21.50787,19.96849,8.03134,0.03482,58.86869,1.11682,1.12015,1.44215,1.44384,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
126,2453086.17,30.4,35.5,0.725,2453086.16,2453086.183,33.35,3.27591,269.23308,-4.02666,273.00286,0.00261,0.99382,8.21699,7.30257,3.76977,0.00513,56.10655,0.15693,0.15708,-0.356,-0.35591,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
127,2451994.213,-33.9,18.4,0.656,2451994.202,2451994.226,34.66667,3.3492,273.35783,-4.03221,269.73886,0.00264,0.99489,8.21971,7.38141,-3.61896,0.00514,55.40789,0.15508,0.15522,-0.34924,-0.34915,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
128,2452141.188,30.2,35.5,0.566,2452141.177,2452141.202,35.06667,3.38389,283.45197,-4.0693,287.119,0.00239,1.00958,8.30528,7.45319,3.66703,0.00524,61.25163,0.17502,0.1752,-0.32992,-0.32981,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
129,2422729.261,36.5,-6.2,0.736,2422729.248,2422729.277,41.56667,3.86769,256.20284,-4.32422,254.53499,0.00269,0.98406,8.35969,8.19191,-1.66784,0.00531,54.31276,0.15723,0.15739,-0.26688,-0.26678,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
130,2445644.14,15.6,35.6,0.709,2445644.13,2445644.153,33.23333,3.54672,251.89443,-4.26125,254.94473,0.00253,0.98895,8.38177,7.80797,3.0503,0.00534,57.89759,0.16849,0.16866,-0.29841,-0.29831,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
131,2447653.582,30.3,-97,1.592,2447653.548,2447653.626,111.53333,10.75517,294.161,-10.64988,296.73979,0.00245,1.00685,21.55803,21.40505,2.57879,0.03498,58.72246,1.11919,1.12276,1.58701,1.58882,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
132,2451521.241,6.5,3.4,0.802,2451521.23,2451521.254,35.1,3.82999,249.15562,-4.41157,247.59754,0.00272,0.98237,8.3873,8.24157,-1.55808,0.00535,53.80767,0.15679,0.15696,-0.26218,-0.26208,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
133,2451875.233,34,-6.8,0.767,2451875.221,2451875.247,37.53333,3.22207,242.88878,-3.99388,247.16845,0.00266,0.98416,8.38811,7.21595,4.27967,0.00535,55.07366,0.16051,0.16066,-0.36247,-0.36239,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
134,2447328.571,37.2,-84.1,1.686,2447328.541,2447328.608,97.61667,8.44759,296.95409,-7.98942,307.52052,0.00265,1.01346,19.52065,16.43701,10.56643,0.02874,54.80531,0.85826,0.86027,0.95516,0.95622,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
135,2422729.267,38.8,-9.1,0.742,2422729.254,2422729.284,43.66667,3.93213,255.53233,-4.38217,254.26887,0.00269,0.98407,8.40958,8.3143,-1.26346,0.00538,54.31027,0.1591,0.15927,-0.2535,-0.2534,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
136,2452259.155,-4,39.7,0.789,2452259.144,2452259.169,36.96667,3.94798,246.26022,-4.58837,246.21875,0.0026,0.98168,8.53645,8.53635,-0.04146,0.00554,56.313,0.16997,0.17016,-0.22467,-0.22456,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
137,2452792.536,26,-80.3,1.855,2452792.506,2452792.572,95.56667,9.71734,294.15778,-9.27948,300.26257,0.00267,1.01165,19.94504,18.99681,6.1048,0.02999,54.10921,0.88422,0.88657,1.22484,1.22608,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
138,2451757.264,6.5,3.4,0.663,2451757.253,2451757.278,35.08333,3.87956,286.99456,-4.50812,288.77317,0.00241,1.01265,8.57385,8.38768,1.77861,0.00559,60.71762,0.18487,0.18509,-0.23049,-0.23036,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
139,2451905.08,29.6,52.5,0.856,2451905.068,2451905.094,37.33333,3.2934,241.04821,-4.08403,245.40078,0.0027,0.9808,8.56413,7.37743,4.35257,0.00558,54.10037,0.16435,0.1645,-0.34399,-0.3439,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
140,2441393.618,35.5,-117.6,1.635,2441393.583,2441393.661,113.18333,11.40483,276.29108,-11.05136,276.31224,0.00241,0.99299,22.4562,22.45619,0.02115,0.03791,59.68501,1.23306,1.23729,1.74933,1.75143,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
141,2451727.985,2.3,102.4,0.679,2451727.974,2451727.999,36.33333,3.92699,291.38477,-4.54248,293.28692,0.00239,1.01438,8.68006,8.46947,1.90215,0.00573,61.1621,0.19086,0.19109,-0.21869,-0.21855,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
142,2453086.204,38,23.7,0.759,2453086.193,2453086.218,35.68333,3.17591,268.9089,-3.95253,273.80767,0.00261,0.99383,8.64757,7.12844,4.89877,0.00568,56.09322,0.17373,0.17389,-0.36318,-0.36308,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
143,2451905.092,26.6,50,0.868,2451905.08,2451905.106,37.83333,3.49059,242.04747,-4.23891,245.97141,0.0027,0.9808,8.66708,7.72949,3.92394,0.00571,54.08708,0.16828,0.16844,-0.30639,-0.30629,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
144,2448037.631,31.6,-110.5,1.64,2448037.596,2448037.675,113.25,10.78902,294.33817,-10.19617,302.64443,0.00241,1.01082,22.5521,20.98519,8.30626,0.03823,59.64028,1.24254,1.24658,1.60695,1.60896,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
145,2448037.634,32.4,-111,1.643,2448037.599,2448037.678,113.96667,10.74046,294.40801,-10.14184,303.09221,0.00241,1.01082,22.5975,20.88231,8.68419,0.03839,59.64815,1.24765,1.25168,1.5992,1.60121,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
146,2447653.623,39.7,-105.5,1.633,2447653.584,2447653.672,126.81667,10.57542,295.29258,-10.4345,302.30752,0.00245,1.00687,22.13759,21.00991,7.01494,0.03686,58.72688,1.1795,1.1832,1.57792,1.57977,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
147,2449749.098,35.6,51.3,0.648,2449749.084,2449749.115,44.36667,4.07337,253.61934,-4.60675,251.85829,0.0025,0.9828,8.85662,8.68012,-1.76105,0.00596,58.51084,0.19007,0.1903,-0.1981,-0.19796,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
148,2452732.132,32.6,51.6,0.827,2452732.121,2452732.145,34.88333,3.35196,273.70237,-4.07053,278.49094,0.00271,0.99693,8.83124,7.42249,4.78857,0.00593,54.00383,0.17443,0.17459,-0.33335,-0.33325,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
149,2452199.968,2.3,102.4,0.66,2452199.957,2452199.981,35.75,4.17067,261.13592,-4.74944,260.78765,0.00245,0.99411,8.92689,8.92011,-0.34827,0.00606,59.62505,0.19677,0.19702,-0.17004,-0.16989,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
150,2453175.163,26.6,50,0.812,2453175.15,2453175.181,44.83333,4.10737,298.3668,-4.76349,299.19511,0.00272,1.01347,8.90937,8.87086,0.82831,0.00603,53.83731,0.17698,0.17717,-0.18697,-0.18684,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
151,2453175.17,24.6,46.5,0.818,2453175.156,2453175.187,44.31667,4.15266,298.02986,-4.80724,298.50219,0.00272,1.01347,8.97232,8.9599,0.47234,0.00612,53.83481,0.17947,0.17968,-0.17655,-0.17642,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
152,2453175.172,28.4,48,0.82,2453175.158,2453175.19,46.03333,4.13603,298.6804,-4.78194,299.9112,0.00272,1.01347,9.00233,8.91797,1.2308,0.00616,53.83615,0.18068,0.18088,-0.18001,-0.17988,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
153,2451551.162,-4,39.7,0.903,2451551.151,2451551.176,36.25,4.00173,250.03168,-4.53903,247.12317,0.00269,0.98071,9.02154,8.54076,-2.90851,0.00619,54.2553,0.18286,0.18306,-0.2164,-0.21628,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
154,2422994.228,-33.9,18.5,0.743,2422994.217,2422994.242,36.38333,3.36389,255.39525,-3.94624,250.08778,0.00252,0.98991,9.03152,7.31013,-5.30748,0.0062,57.95803,0.19577,0.19596,-0.33165,-0.33153,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
155,2453175.176,33.3,50,0.824,2453175.161,2453175.195,48.51667,4.06813,299.87373,-4.71285,302.09416,0.00272,1.01347,9.05683,8.78098,2.22043,0.00623,53.84105,0.18288,0.18309,-0.19237,-0.19224,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
156,2451432.17,30.4,35.5,0.752,2451432.16,2451432.183,33.53333,3.34543,272.87201,-4.0256,278.12141,0.00259,1.00445,9.04706,7.37103,5.2494,0.00622,56.55451,0.19169,0.19187,-0.32803,-0.32792,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
157,2451905.122,32.6,35.9,0.898,2451905.109,2451905.137,39.41667,3.34087,239.74119,-4.13898,244.83551,0.00271,0.9808,9.04776,7.47984,5.09432,0.00622,54.08978,0.18336,0.18353,-0.32219,-0.32209,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
158,2448037.657,34.2,-118.1,1.666,2448037.621,2448037.702,116.63333,10.72663,294.52279,-10.08363,304.21787,0.00241,1.01083,22.93518,20.81026,9.69509,0.03953,59.63654,1.28446,1.28861,1.61025,1.6123,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
159,2452378.132,29.6,52.5,0.826,2452378.122,2452378.146,34.58333,3.41348,277.81515,-4.09939,282.92395,0.00269,1.00017,9.08322,7.51287,5.10881,0.00627,54.39825,0.18585,0.18603,-0.31738,-0.31727,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
160,2451905.127,30.2,35.5,0.903,2451905.115,2451905.142,39.61667,3.49549,240.67498,-4.26224,245.39982,0.00271,0.9808,9.08137,7.75772,4.72485,0.00627,54.08009,0.18469,0.18487,-0.2936,-0.29349,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
161,2451432.173,31.8,34.7,0.755,2451432.163,2451432.186,33.5,3.28511,272.83204,-3.97499,278.30964,0.00259,1.00445,9.0924,7.26009,5.4776,0.00628,56.55633,0.19361,0.1938,-0.33796,-0.33785,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
162,2453115.946,5,114.9,0.89,2453115.935,2453115.96,35.91667,4.09449,284.65965,-4.72238,282.22246,0.00267,1.00223,9.14688,8.81688,-2.43719,0.00636,54.67301,0.18941,0.18963,-0.18482,-0.18469,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
163,2452378.137,32.6,51.7,0.83,2452378.126,2452378.15,34.58333,3.28055,277.94321,-3.99321,283.50106,0.00269,1.00018,9.15176,7.27376,5.55785,0.00636,54.40686,0.18869,0.18886,-0.33957,-0.33947,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
164,2448303.05,33.4,73.1,0.819,2448303.036,2448303.067,44.6,4.33094,258.86983,-4.85458,257.93484,0.0026,0.98523,9.23288,9.18552,-0.93499,0.00648,56.14789,0.19819,0.19843,-0.14265,-0.1425,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
165,2420100.251,-33.9,18.5,0.681,2420100.235,2420100.271,51.5,4.33117,240.17541,-4.94005,240.16663,0.0025,0.98385,9.27122,9.27122,-0.00878,0.00653,58.56802,0.20845,0.20872,-0.12788,-0.12772,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
166,2452732.176,30.2,35.5,0.871,2452732.165,2452732.19,37.2,3.72524,273.83683,-4.37533,278.3072,0.00271,0.99694,9.25038,8.10057,4.47037,0.0065,53.97564,0.19124,0.19144,-0.25534,-0.25523,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
167,2452761.947,5,114.9,0.936,2452761.935,2452761.961,37.98333,4.29828,287.19296,-4.88111,285.884,0.00271,1.00516,9.27205,9.17939,-1.30896,0.00653,53.84095,0.19166,0.19188,-0.14721,-0.14707,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
168,2405276.23,38,23.7,0.784,2405276.216,2405276.247,44.2,3.92137,287.21376,-4.33805,291.56451,0.00251,1.00491,9.33349,8.25942,4.35076,0.00662,58.36195,0.21051,0.21075,-0.22782,-0.22767,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
169,2453146.629,32.4,-111,1.926,2453146.597,2453146.669,104.38333,9.82811,294.75089,-9.46912,301.40983,0.00272,1.00969,20.40353,19.29724,6.65893,0.03137,53.18592,0.90913,0.91153,1.26798,1.26923,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
170,2451905.16,-4,39.7,0.937,2451905.148,2451905.175,39.65,4.34479,247.69572,-4.85843,246.14203,0.00271,0.98081,9.33317,9.20322,-1.5537,0.00662,54.01899,0.19483,0.19506,-0.14291,-0.14277,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
171,2443902.472,29.9,-81.3,0.708,2443902.458,2443902.489,45.41667,4.43669,251.79615,-4.95971,251.89046,0.00239,0.98259,9.39686,9.39639,0.09431,0.00671,61.22606,0.22384,0.22415,-0.1061,-0.10591,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
172,2450843.532,29.8,-95.4,1.781,2450843.498,2450843.574,110.35,11.73194,251.13834,-10.98887,255.70407,0.00243,0.98285,23.16908,22.72081,4.56573,0.04033,58.97606,1.29592,1.30044,1.80697,1.8092,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
173,2443902.475,29.7,-82.4,0.711,2443902.461,2443902.492,45.55,4.46032,251.85289,-4.98142,251.92308,0.00239,0.98259,9.442,9.44174,0.07019,0.00677,61.22344,0.22598,0.22629,-0.10028,-0.10009,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
174,2445823.551,37.2,-84.1,1.895,2445823.519,2445823.592,104.96667,9.72228,288.32126,-9.29858,297.90899,0.0026,1.00583,21.28074,19.02086,9.58773,0.03409,55.51944,1.03141,1.03422,1.30381,1.30525,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
175,2453175.213,32,35.9,0.861,2453175.198,2453175.232,49.73333,4.2812,299.3837,-4.88857,301.5908,0.00272,1.01348,9.43109,9.16977,2.2071,0.00676,53.82984,0.19823,0.19847,-0.14419,-0.14405,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
176,2446974.571,37.2,-84.1,1.837,2446974.542,2446974.607,93.61667,8.27715,295.26969,-7.71571,307.17116,0.00272,1.0141,19.9121,15.99286,11.90147,0.02989,53.38814,0.86959,0.87153,0.91673,0.91776,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
177,2452495.986,2.3,102.4,0.683,2452495.974,2452496.001,39.11667,4.42628,287.1673,-5.00773,286.11094,0.00244,1.01141,9.49283,9.43401,-1.05636,0.00685,59.96719,0.22373,0.22403,-0.1024,-0.10222,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
178,2448333.597,32.4,-111,1.757,2448333.565,2448333.638,105.86667,11.11578,276.92331,-10.74888,275.46551,0.00251,0.9929,21.91262,21.86466,-1.45779,0.03612,57.33651,1.12858,1.13221,1.63772,1.63956,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
