Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Seen
915,2460025.86971,7.69231,143.07692,0.645,2460025.85995,2460025.88191,31.61667,3.62952,271.46177,-4.31465,271.17462,0.00246,0.99386,7.94935,7.94417,-0.28715,0.0048,59.42217,0.15557,0.15574,-0.29267,-0.29256,N
916,2460025.84365,7.69231,152.30769,0.619,2460025.83432,2460025.85532,30.25,3.45159,271.3084,-4.16526,271.1438,0.00246,0.99385,7.61862,7.61685,-0.1646,0.00441,59.45019,0.14298,0.14313,-0.33309,-0.333,N
917,2460025.81759,7.69231,161.53846,0.593,2460025.80867,2460025.82875,28.91667,3.27391,271.15491,-4.0154,271.11294,0.00246,0.99384,7.28944,7.28932,-0.04197,0.00404,59.47751,0.13097,0.1311,-0.3732,-0.37313,N
918,2460025.79154,7.69231,170.76923,0.567,2460025.78303,2460025.80218,27.56667,3.09383,271.00171,-3.86784,271.0824,0.00246,0.99383,6.96214,6.96167,0.08069,0.00369,59.50426,0.11954,0.11965,-0.41299,-0.41292,N
919,2460025.76549,7.69231,180.0,0.541,2460025.7574,2460025.7756,26.21667,2.91355,270.84846,-3.72028,271.05188,0.00246,0.99382,6.63694,6.63383,0.20342,0.00335,59.53031,0.10869,0.10879,-0.45246,-0.4524,N
920,2460025.76564,10.76923,-180.0,0.541,2460025.7575,2460025.77581,26.36667,2.90217,270.64837,-3.71166,271.26041,0.00246,0.99382,6.64205,6.61382,0.61204,0.00336,59.53082,0.10886,0.10896,-0.45435,-0.45429,N
921,2460026.75619,10.76923,-170.76923,1.532,2460026.73186,2460026.7866,78.81667,9.73681,276.08017,-9.43273,272.77493,0.00249,0.99421,19.44978,19.16955,-3.30524,0.02853,58.06128,0.90272,0.9053,1.25184,1.2532,S
922,2460026.73012,10.76923,-161.53846,1.506,2460026.70622,2460026.76,77.45,9.56159,275.93904,-9.28128,272.73426,0.00249,0.99419,19.11104,18.84287,-3.20477,0.02756,58.11137,0.87259,0.87504,1.20332,1.20461,S
923,2460026.70406,10.76923,-152.30769,1.48,2460026.68058,2460026.7334,76.06667,9.38398,275.79817,-9.1321,272.69409,0.00249,0.99418,18.77223,18.51608,-3.10409,0.0266,58.16125,0.84292,0.84525,1.15494,1.15617,S
924,2460026.67799,10.76923,-143.07692,1.454,2460026.65493,2460026.70681,74.7,9.20836,275.65675,-8.98064,272.65349,0.00249,0.99417,18.43321,18.189,-3.00326,0.02565,58.21019,0.8137,0.8159,1.10668,1.10786,S
925,2460026.65192,10.76923,-133.84615,1.428,2460026.62929,2460026.68021,73.31667,9.03035,275.51562,-8.83144,272.61339,0.00248,0.99416,18.09415,17.86179,-2.90222,0.02473,58.2589,0.78494,0.78703,1.05859,1.0597,S
926,2460026.62586,10.76923,-124.61538,1.401,2460026.60366,2460026.65361,71.93333,8.85214,275.37435,-8.68224,272.57333,0.00248,0.99415,17.75497,17.53438,-2.80102,0.02382,58.30701,0.75665,0.75862,1.01063,1.0117,S
927,2460026.59979,10.76923,-115.38462,1.375,2460026.57801,2460026.62703,70.58333,8.67417,275.23286,-8.53258,272.5332,0.00248,0.99414,17.41566,17.20674,-2.69966,0.02292,58.35445,0.72882,0.73068,0.96283,0.96384,S
928,2460026.57373,10.76923,-106.15385,1.349,2460026.55237,2460026.60043,69.2,8.49556,275.09133,-8.38336,272.49321,0.00248,0.99413,17.07628,16.87892,-2.59812,0.02204,58.40135,0.70146,0.70322,0.91519,0.91615,S
929,2460026.54766,10.76923,-96.92308,1.323,2460026.52672,2460026.57383,67.83333,8.31894,274.94926,-8.23187,272.4528,0.00248,0.99412,16.73673,16.55081,-2.49646,0.02118,58.44733,0.67457,0.67623,0.86769,0.8686,S
930,2460026.5216,10.76923,-87.69231,1.297,2460026.50109,2460026.54723,66.45,8.13992,274.80749,-8.08265,272.41288,0.00248,0.9941,16.39718,16.22257,-2.39461,0.02034,58.49301,0.64817,0.64973,0.82038,0.82124,S
931,2460026.49553,10.76923,-78.46154,1.271,2460026.47545,2460026.52064,65.06667,7.96071,274.6656,-7.93342,272.37299,0.00248,0.99409,16.05758,15.89413,-2.29261,0.01951,58.53809,0.62225,0.62372,0.77324,0.77405,S
932,2460026.46946,10.76923,-69.23077,1.245,2460026.4498,2460026.49404,63.7,7.78349,274.52316,-7.78191,272.33269,0.00248,0.99408,15.71784,15.5654,-2.19048,0.0187,58.58223,0.59681,0.59819,0.72627,0.72703,S
933,2460026.4434,10.76923,-60.0,1.219,2460026.42417,2460026.46744,62.31667,7.60388,274.38105,-7.63267,272.29287,0.00248,0.99407,15.37814,15.23655,-2.08818,0.0179,58.62606,0.57188,0.57317,0.67949,0.68021,S
934,2460026.41734,10.76923,-50.76923,1.193,2460026.39853,2460026.44084,60.93333,7.42407,274.23883,-7.48343,272.25309,0.00248,0.99406,15.03843,14.90749,-1.98574,0.01712,58.66927,0.54743,0.54864,0.6329,0.63357,S
935,2460026.39127,10.76923,-41.53846,1.167,2460026.37288,2460026.41425,59.56667,7.24625,274.09607,-7.3319,272.21289,0.00248,0.99405,14.69863,14.57815,-1.88318,0.01636,58.71155,0.52349,0.52461,0.58649,0.58712,S
936,2460026.3652,10.76923,-32.30769,1.141,2460026.34725,2460026.38765,58.18333,7.06604,273.95364,-7.18264,272.17318,0.00248,0.99404,14.35893,14.24869,-1.78047,0.01562,58.75349,0.50005,0.5011,0.54029,0.54089,S
937,2460026.33913,10.76923,-23.07692,1.115,2460026.3216,2460026.36105,56.81667,6.88782,273.81067,-7.03111,272.13305,0.00248,0.99403,14.01918,13.91893,-1.67763,0.01489,58.79451,0.47712,0.4781,0.49429,0.49485,S
938,2460026.31306,10.76923,-13.84615,1.089,2460026.29596,2460026.33444,55.41667,6.70897,273.6677,-6.88002,272.09304,0.00247,0.99402,13.6795,13.58899,-1.57465,0.01418,58.83496,0.4547,0.45561,0.4485,0.44902,S
939,2460026.287,10.76923,-4.61538,1.063,2460026.27032,2460026.30785,54.03333,6.52816,273.52498,-6.73075,272.05343,0.00247,0.99401,13.33996,13.25892,-1.47155,0.01349,58.87497,0.4328,0.43364,0.40294,0.40342,S
940,2460026.26093,10.76923,4.61538,1.037,2460026.24468,2460026.28125,52.66667,6.34935,273.38173,-6.5792,272.0134,0.00247,0.994,13.00045,12.92855,-1.36833,0.01282,58.91407,0.41142,0.4122,0.35759,0.35804,S
941,2460026.23487,10.76923,13.84615,1.01,2460026.21904,2460026.25465,51.28333,6.16815,273.23883,-6.42992,271.97385,0.00247,0.99399,12.66116,12.59807,-1.26498,0.01216,58.95278,0.39057,0.39129,0.31248,0.3129,S
942,2460026.2088,10.76923,23.07692,0.984,2460026.19339,2460026.22806,49.91667,5.98894,273.0954,-6.27836,271.93389,0.00247,0.99398,12.32195,12.2673,-1.16152,0.01152,58.99058,0.37024,0.3709,0.26759,0.26798,S
943,2460026.18273,10.76923,32.30769,0.958,2460026.16775,2460026.20146,48.53333,5.80734,272.95234,-6.12906,271.8944,0.00247,0.99397,11.98303,11.9364,-1.05794,0.0109,59.02797,0.35044,0.35105,0.22295,0.22331,S
944,2460026.15667,10.76923,41.53846,0.932,2460026.14212,2460026.17485,47.13333,5.6273,272.80883,-5.97795,271.85458,0.00247,0.99396,11.64428,11.60524,-0.95425,0.01029,59.0645,0.33118,0.33174,0.17855,0.17888,S
945,2460026.1306,10.76923,50.76923,0.906,2460026.11647,2460026.14825,45.76667,5.44749,272.66516,-5.82637,271.81471,0.00247,0.99395,11.3058,11.27387,-0.85046,0.0097,59.10033,0.31246,0.31297,0.1344,0.1347,S
946,2460026.10453,10.76923,60.0,0.88,2460026.09083,2460026.12166,44.38333,5.2653,272.52186,-5.67707,271.7753,0.00247,0.99394,10.96773,10.94237,-0.74656,0.00913,59.1357,0.29428,0.29475,0.09051,0.09079,S
947,2460026.07846,10.76923,69.23077,0.854,2460026.06519,2460026.09506,43.01667,5.08511,272.37804,-5.52548,271.73548,0.00247,0.99393,10.62997,10.61059,-0.64256,0.00858,59.17019,0.27665,0.27707,0.04688,0.04713,S
948,2460026.05239,10.76923,78.46154,0.828,2460026.03955,2460026.06845,41.61667,4.90427,272.23424,-5.37435,271.69578,0.00247,0.99392,10.29268,10.27862,-0.53846,0.00805,59.20405,0.25957,0.25995,0.00351,0.00374,S
949,2460026.02633,10.76923,87.69231,0.802,2460026.01391,2460026.04185,40.23333,4.72149,272.09072,-5.22503,271.65645,0.00247,0.99391,9.95597,9.94652,-0.43428,0.00753,59.23737,0.24304,0.24339,-0.03957,-0.03936,S
950,2460026.00026,10.76923,96.92308,0.776,2460025.98826,2460026.01525,38.86667,4.5407,271.94669,-5.07343,271.6167,0.00247,0.9939,9.61978,9.61413,-0.32999,0.00703,59.26983,0.22707,0.22738,-0.08239,-0.0822,S
951,2460025.97419,10.76923,106.15385,0.75,2460025.96263,2460025.98865,37.46667,4.35928,271.80269,-4.92229,271.57707,0.00246,0.99389,9.2843,9.28157,-0.22562,0.00655,59.30163,0.21165,0.21193,-0.12492,-0.12475,S
952,2460025.94813,10.76923,115.38462,0.724,2460025.93699,2460025.96205,36.08333,4.17591,271.65899,-4.77296,271.53781,0.00246,0.99388,8.94968,8.94886,-0.12118,0.00609,59.33288,0.19681,0.19705,-0.16715,-0.167,N
953,2460025.92205,10.76923,124.61538,0.698,2460025.91134,2460025.93544,34.7,3.99628,271.51441,-4.61953,271.49777,0.00246,0.99388,8.61583,8.61582,-0.01663,0.00564,59.36313,0.18252,0.18274,-0.20911,-0.20897,N
954,2460025.89599,10.76923,133.84615,0.672,2460025.88571,2460025.90884,33.31667,3.81252,271.37059,-4.4702,271.45855,0.00246,0.99387,8.28318,8.28272,0.08796,0.00522,59.39298,0.1688,0.169,-0.25075,-0.25063,N
955,2460025.86991,10.76923,143.07692,0.646,2460025.86006,2460025.88223,31.93333,3.63251,271.2259,-4.31677,271.41856,0.00246,0.99386,7.9516,7.94927,0.19266,0.00481,59.42185,0.15566,0.15583,-0.2921,-0.292,N
956,2460025.84385,10.76923,152.30769,0.619,2460025.83442,2460025.85562,30.53333,3.4501,271.08161,-4.16561,271.37902,0.00246,0.99385,7.62151,7.61571,0.29741,0.00442,59.45017,0.14309,0.14324,-0.33314,-0.33305,N
957,2460025.81778,10.76923,161.53846,0.593,2460025.80878,2460025.82903,29.15,3.26575,270.93764,-4.01626,271.33985,0.00246,0.99384,7.2931,7.28201,0.40221,0.00405,59.47787,0.1311,0.13123,-0.37385,-0.37377,N
958,2460025.79171,10.76923,170.76923,0.567,2460025.78314,2460025.80242,27.76667,3.08515,270.7928,-3.86282,271.2999,0.00246,0.99383,6.96644,6.94798,0.50711,0.00369,59.50464,0.11969,0.1198,-0.41427,-0.4142,N
959,2460025.76564,10.76923,180.0,0.541,2460025.7575,2460025.77581,26.36667,2.90217,270.64837,-3.71166,271.26041,0.00246,0.99382,6.64205,6.61382,0.61204,0.00336,59.53082,0.10886,0.10896,-0.45435,-0.45429,N
960,2460025.76579,13.84615,-180.0,0.541,2460025.7576,2460025.77603,26.53333,2.87898,270.45238,-3.69302,271.47147,0.00246,0.99382,6.65045,6.572,1.01909,0.00336,59.53194,0.10914,0.10923,-0.45836,-0.45831,N
961,2460026.75686,13.84615,-170.76923,1.532,2460026.73203,2460026.78791,80.46667,9.82233,275.54908,-9.5044,273.34127,0.00249,0.99421,19.45124,19.32673,-2.20781,0.02854,58.04583,0.90261,0.90521,1.26751,1.26887,S
962,2460026.73078,13.84615,-161.53846,1.506,2460026.70639,2460026.76127,79.03333,9.64279,275.41709,-9.35222,273.29147,0.00249,0.99419,19.11248,18.995,-2.12562,0.02756,58.09694,0.87251,0.87498,1.21849,1.21979,S
963,2460026.7047,13.84615,-152.30769,1.48,2460026.68074,2460026.73465,77.63333,9.46346,275.28484,-9.19958,273.2416,0.00249,0.99418,18.77358,18.66305,-2.04324,0.0266,58.14737,0.84284,0.84519,1.16959,1.17084,S
964,2460026.67863,13.84615,-143.07692,1.454,2460026.6551,2460026.70803,76.21667,9.28177,275.153,-9.04919,273.19235,0.00249,0.99417,18.43462,18.33096,-1.96064,0.02566,58.19757,0.81365,0.81587,1.12085,1.12204,S
965,2460026.65254,13.84615,-133.84615,1.428,2460026.62946,2460026.6814,74.8,9.10377,275.02004,-8.89474,273.14212,0.00248,0.99416,18.09541,17.99851,-1.87792,0.02473,58.24652,0.78488,0.78699,1.07223,1.07335,S
966,2460026.62647,13.84615,-124.61538,1.402,2460026.60382,2460026.65478,73.38333,8.92167,274.88792,-8.74432,273.09296,0.00248,0.99415,17.75622,17.66599,-1.79496,0.02382,58.29549,0.7566,0.75859,1.02377,1.02484,S
967,2460026.60039,13.84615,-115.38462,1.376,2460026.57817,2460026.62816,71.98333,8.74152,274.75512,-8.59166,273.04328,0.00248,0.99414,17.41686,17.33318,-1.71185,0.02292,58.3435,0.72878,0.73066,0.97545,0.97647,S
968,2460026.57431,13.84615,-106.15385,1.35,2460026.55253,2460026.60153,70.55,8.56074,274.62231,-8.43943,272.99375,0.00248,0.99413,17.07742,17.00017,-1.62856,0.02205,58.39096,0.70143,0.7032,0.9273,0.92826,S
969,2460026.54823,13.84615,-96.92308,1.324,2460026.52689,2460026.57491,69.15,8.38018,274.48926,-8.28675,272.94416,0.00248,0.99412,16.73789,16.66693,-1.54511,0.02118,58.43774,0.67455,0.67622,0.8793,0.88021,S
970,2460026.52215,13.84615,-87.69231,1.298,2460026.50125,2460026.54828,67.71667,8.19899,274.3562,-8.1345,272.89472,0.00248,0.9941,16.3983,16.33349,-1.46148,0.02034,58.48395,0.64816,0.64973,0.83147,0.83233,S
971,2460026.49607,13.84615,-78.46154,1.272,2460026.4756,2460026.52166,66.31667,8.01802,274.22292,-7.9818,272.84521,0.00248,0.99409,16.05864,15.99982,-1.3777,0.01951,58.52948,0.62224,0.62372,0.78381,0.78462,S
972,2460026.47,13.84615,-69.23077,1.246,2460026.44997,2460026.49503,64.9,7.83469,274.09006,-7.83134,272.79632,0.00248,0.99408,15.71902,15.66603,-1.29374,0.0187,58.57467,0.59682,0.59821,0.73633,0.73711,S
973,2460026.44391,13.84615,-60.0,1.22,2460026.42432,2460026.4684,63.48333,7.65504,273.95611,-7.67683,272.74644,0.00248,0.99407,15.37923,15.33187,-1.20966,0.0179,58.61868,0.57188,0.57318,0.68902,0.68975,S
974,2460026.41784,13.84615,-50.76923,1.193,2460026.39868,2460026.44178,62.06667,7.4713,273.82304,-7.52635,272.69763,0.00248,0.99406,15.03957,14.99765,-1.1254,0.01713,58.66258,0.54746,0.54867,0.64192,0.64261,S
975,2460026.39175,13.84615,-41.53846,1.167,2460026.37303,2460026.41515,60.65,7.29125,273.68886,-7.37182,272.64784,0.00248,0.99405,14.69978,14.66307,-1.04102,0.01637,58.70532,0.52351,0.52465,0.59499,0.59563,S
976,2460026.36568,13.84615,-32.30769,1.141,2460026.3474,2460026.38853,59.23333,7.1071,273.55559,-7.22133,272.59911,0.00248,0.99404,14.36015,14.32842,-0.95647,0.01562,58.74791,0.50009,0.50115,0.54829,0.54889,S
977,2460026.33959,13.84615,-23.07692,1.115,2460026.32175,2460026.3619,57.81667,6.92664,273.42121,-7.06678,272.5494,0.00248,0.99403,14.02042,13.99342,-0.8718,0.0149,58.78936,0.47716,0.47814,0.50176,0.50232,S
978,2460026.31352,13.84615,-13.84615,1.089,2460026.29611,2460026.33528,56.4,6.74209,273.28774,-6.91627,272.50076,0.00247,0.99402,13.6809,13.65836,-0.78698,0.01419,58.83063,0.45476,0.45567,0.45547,0.45599,S
979,2460026.28743,13.84615,-4.61538,1.063,2460026.27046,2460026.30865,54.98333,6.56122,273.15317,-6.76171,272.45113,0.00247,0.99401,13.34134,13.32294,-0.70204,0.01349,58.87076,0.43286,0.43371,0.40938,0.40986,S
980,2460026.26135,13.84615,4.61538,1.037,2460026.24481,2460026.28201,53.56667,6.38016,273.01851,-6.60715,272.40154,0.00247,0.994,13.00189,12.98731,-0.61697,0.01282,58.91025,0.41148,0.41227,0.3635,0.36395,S
981,2460026.23527,13.84615,13.84615,1.011,2460026.21918,2460026.25539,52.15,6.195,272.88477,-6.45661,272.35301,0.00247,0.99399,12.66274,12.65161,-0.53176,0.01216,58.9495,0.39064,0.39136,0.31788,0.3183,S
982,2460026.20919,13.84615,23.07692,0.985,2460026.19353,2460026.22876,50.73333,6.01353,272.74994,-6.30203,272.3035,0.00247,0.99398,12.32362,12.31556,-0.44644,0.01152,58.98765,0.37032,0.37098,0.27246,0.27285,S
983,2460026.18311,13.84615,32.30769,0.959,2460026.16789,2460026.20213,49.3,5.8297,272.61559,-6.14969,272.25459,0.00247,0.99397,11.98481,11.97939,-0.361,0.0109,59.02536,0.35053,0.35114,0.2273,0.22766,S
984,2460026.15703,13.84615,41.53846,0.933,2460026.14225,2460026.17551,47.9,5.6461,272.48104,-5.99689,272.2056,0.00247,0.99396,11.64623,11.64299,-0.27544,0.01029,59.06234,0.33128,0.33184,0.18238,0.18271,S
985,2460026.13095,13.84615,50.76923,0.907,2460026.11661,2460026.14888,46.46667,5.46186,272.34654,-5.84454,272.15676,0.00247,0.99395,11.30798,11.3064,-0.18977,0.00971,59.09868,0.31257,0.31308,0.13772,0.13802,S
986,2460026.10486,13.84615,60.0,0.88,2460026.09096,2460026.12225,45.05,5.27959,272.21139,-5.68993,272.10739,0.00247,0.99394,10.97001,10.96952,-0.104,0.00914,59.13412,0.2944,0.29487,0.09329,0.09357,S
987,2460026.07879,13.84615,69.23077,0.854,2460026.06532,2460026.09561,43.61667,5.09495,272.07674,-5.53756,272.05862,0.00247,0.99393,10.63253,10.63251,-0.01812,0.00858,59.16907,0.27678,0.2772,0.04915,0.0494,S
988,2460026.05271,13.84615,78.46154,0.828,2460026.03968,2460026.06899,42.21667,4.91055,271.94191,-5.38474,272.00976,0.00247,0.99392,10.29551,10.29529,0.06785,0.00805,59.20328,0.25971,0.26009,0.00526,0.00549,S
989,2460026.02663,13.84615,87.69231,0.802,2460026.01404,2460026.04236,40.78333,4.72552,271.80712,-5.23236,271.96105,0.00247,0.99391,9.95906,9.95787,0.15392,0.00753,59.23683,0.24319,0.24354,-0.03835,-0.03814,S
990,2460026.00054,13.84615,96.92308,0.776,2460025.98839,2460026.01573,39.36667,4.54245,271.6717,-5.07772,271.9118,0.00247,0.9939,9.62316,9.62017,0.24009,0.00704,59.2695,0.22723,0.22754,-0.08169,-0.0815,S
991,2460025.97446,13.84615,106.15385,0.75,2460025.96275,2460025.9891,37.93333,4.35701,271.5368,-4.92533,271.86314,0.00246,0.99389,9.28807,9.28235,0.32634,0.00656,59.30163,0.21183,0.2121,-0.12473,-0.12457,S
992,2460025.94838,13.84615,115.38462,0.724,2460025.93711,2460025.96247,36.51667,4.17355,271.40126,-4.77069,271.81395,0.00246,0.99388,8.95373,8.94424,0.41268,0.00609,59.33289,0.19698,0.19723,-0.1675,-0.16735,N
993,2460025.9223,13.84615,124.61538,0.698,2460025.91147,2460025.93583,35.08333,3.98771,271.26624,-4.61829,271.76534,0.00246,0.99388,8.62044,8.60601,0.4991,0.00565,59.3636,0.18271,0.18293,-0.20997,-0.20984,N
994,2460025.89621,13.84615,133.84615,0.672,2460025.88582,2460025.9092,33.66667,3.80385,271.1306,-4.46364,271.71619,0.00246,0.99387,8.28817,8.26749,0.5856,0.00522,59.39343,0.16901,0.1692,-0.25214,-0.25203,N
995,2460025.87013,13.84615,143.07692,0.646,2460025.86019,2460025.88257,32.23333,3.61762,270.99548,-4.31123,271.66763,0.00246,0.99386,7.95725,7.92886,0.67216,0.00481,59.42269,0.15588,0.15605,-0.29401,-0.2939,N
996,2460025.84405,13.84615,152.30769,0.62,2460025.83454,2460025.85594,30.81667,3.43336,270.85974,-4.15657,271.61853,0.00246,0.99385,7.62772,7.58994,0.7588,0.00442,59.45108,0.14332,0.14347,-0.33557,-0.33548,N
997,2460025.81797,13.84615,161.53846,0.594,2460025.8089,2460025.82931,29.38333,3.24674,270.72453,-4.00416,271.57001,0.00246,0.99384,7.29996,7.2509,0.84549,0.00405,59.47888,0.13135,0.13148,-0.37681,-0.37673,N
998,2460025.79188,13.84615,170.76923,0.567,2460025.78325,2460025.80266,27.95,3.06382,270.58824,-3.84769,271.52051,0.00246,0.99383,6.97403,6.91152,0.93227,0.0037,59.50573,0.11995,0.12006,-0.41775,-0.41769,N
999,2460025.76579,13.84615,180.0,0.541,2460025.7576,2460025.77603,26.53333,2.87898,270.45238,-3.69302,271.47147,0.00246,0.99382,6.65045,6.572,1.01909,0.00336,59.53194,0.10914,0.10923,-0.45836,-0.45831,N
1000,2460025.76596,16.92308,-180.0,0.542,2460025.75773,2460025.77625,26.66667,2.84185,270.26208,-3.66672,271.68546,0.00246,0.99382,6.66222,6.50857,1.42338,0.00338,59.53377,0.10953,0.10962,-0.46447,-0.46441,N
1001,2460026.75756,16.92308,-170.76923,1.533,2460026.73221,2460026.78924,82.11667,9.87495,275.02835,-9.54997,273.92582,0.00249,0.99421,19.45589,19.42492,-1.10254,0.02855,58.03605,0.90289,0.9055,1.27747,1.27884,S
1002,2460026.73147,16.92308,-161.53846,1.507,2460026.70657,2460026.76258,80.65,9.69196,274.90545,-9.39717,273.86654,0.00249,0.99419,19.11711,19.08913,-1.03891,0.02757,58.08792,0.87279,0.87527,1.22805,1.22936,S
1003,2460026.70538,16.92308,-152.30769,1.481,2460026.68093,2460026.73594,79.21667,9.50918,274.78228,-9.24391,273.80718,0.00249,0.99418,18.77819,18.75309,-0.9751,0.02661,58.13911,0.84313,0.84549,1.17875,1.18,S
1004,2460026.67928,16.92308,-143.07692,1.455,2460026.65528,2460026.70928,77.76667,9.32789,274.65843,-9.08887,273.74732,0.00249,0.99417,18.43909,18.41676,-0.91111,0.02567,58.1894,0.81392,0.81615,1.12958,1.13077,S
1005,2460026.65319,16.92308,-133.84615,1.429,2460026.62964,2460026.68263,76.3,9.14426,274.53511,-8.93603,273.68821,0.00248,0.99416,18.09995,18.08029,-0.84689,0.02474,58.23942,0.78518,0.78729,1.08056,1.0817,S
1006,2460026.62709,16.92308,-124.61538,1.403,2460026.60399,2460026.65597,74.85,8.96254,274.41098,-8.78097,273.62846,0.00248,0.99415,17.76063,17.74352,-0.78252,0.02383,58.28847,0.75689,0.75889,1.03168,1.03275,S
1007,2460026.601,16.92308,-115.38462,1.377,2460026.57834,2460026.62932,73.4,8.78062,274.28672,-8.6259,273.56877,0.00248,0.99414,17.42121,17.40652,-0.71795,0.02294,58.33691,0.72906,0.73095,0.98294,0.98396,S
1008,2460026.57491,16.92308,-106.15385,1.351,2460026.55271,2460026.60266,71.93333,8.59636,274.16299,-8.47303,273.50982,0.00248,0.99413,17.08178,17.06938,-0.65317,0.02206,58.38504,0.70171,0.7035,0.93437,0.93534,S
1009,2460026.54881,16.92308,-96.92308,1.324,2460026.52706,2460026.57601,70.48333,8.41401,274.03847,-8.31793,273.45023,0.00248,0.99412,16.74221,16.73194,-0.58824,0.02119,58.43221,0.67483,0.67651,0.88595,0.88687,S
1010,2460026.52272,16.92308,-87.69231,1.298,2460026.50141,2460026.54936,69.05,8.22975,273.91436,-8.1646,273.39125,0.00248,0.99411,16.40263,16.39435,-0.52311,0.02035,58.479,0.64844,0.65002,0.83771,0.83858,S
1011,2460026.49663,16.92308,-78.46154,1.272,2460026.47578,2460026.52271,67.58333,8.04485,273.79027,-8.01169,273.33246,0.00248,0.99409,16.06303,16.05654,-0.4578,0.01952,58.52519,0.62253,0.62402,0.78964,0.79046,S
1012,2460026.47054,16.92308,-69.23077,1.246,2460026.45013,2460026.49605,66.13333,7.86188,273.66539,-7.85656,273.27303,0.00248,0.99408,15.72331,15.71844,-0.39235,0.01871,58.57044,0.5971,0.5985,0.74173,0.74251,S
1013,2460026.44444,16.92308,-60.0,1.22,2460026.42448,2460026.4694,64.68333,7.6787,273.54039,-7.70142,273.21365,0.00248,0.99407,15.38357,15.38012,-0.32674,0.01791,58.61504,0.57217,0.57347,0.69401,0.69474,S
1014,2460026.41835,16.92308,-50.76923,1.194,2460026.39884,2460026.44274,63.21667,7.49317,273.41596,-7.54848,273.15501,0.00248,0.99406,15.04391,15.04166,-0.26095,0.01714,58.65927,0.54774,0.54896,0.64648,0.64717,S
1015,2460026.39226,16.92308,-41.53846,1.168,2460026.37319,2460026.41609,61.76667,7.30957,273.29075,-7.39332,273.09573,0.00248,0.99405,14.70418,14.70289,-0.19502,0.01638,58.70255,0.5238,0.52494,0.59914,0.59978,S
1016,2460026.36616,16.92308,-32.30769,1.142,2460026.34755,2460026.38943,60.31667,7.12576,273.16544,-7.23815,273.0365,0.00248,0.99404,14.36449,14.36392,-0.12894,0.01563,58.74518,0.50037,0.50143,0.55199,0.5526,S
1017,2460026.34007,16.92308,-23.07692,1.116,2460026.32191,2460026.36278,58.85,6.93962,273.04071,-7.08518,272.97801,0.00248,0.99403,14.02494,14.0248,-0.0627,0.0149,58.7874,0.47745,0.47844,0.50507,0.50563,S
1018,2460026.31397,16.92308,-13.84615,1.09,2460026.29626,2460026.33611,57.38333,6.7571,272.91466,-6.92822,272.91832,0.00247,0.99402,13.68532,13.68532,0.00366,0.0142,58.82848,0.45503,0.45595,0.45833,0.45885,S
