Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Visibility,Source,Cloud cover,Distance
536,2459377.34091,35.77743,-5.80323,1.388,2459377.31905,2459377.36824,70.83333,6.15912,296.54063,-6.24348,304.47658,0.00268,1.01289,14.71589,12.40259,7.93595,0.0164,54.29896,0.48527,0.4861,0.3473,0.34776,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
537,2459377.34032,33.61687,-7.12304,1.387,2459377.31863,2459377.36742,70.25,6.32944,295.98355,-6.40127,303.32622,0.00268,1.01289,14.6889,12.73071,7.34268,0.01634,54.28111,0.48335,0.48419,0.37901,0.37949,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
538,2459377.06864,27.70832,85.32058,1.115,2459377.05171,2459377.08979,54.83333,5.22301,295.54297,-5.5806,299.79869,0.00269,1.01282,11.60927,10.80361,4.25572,0.01023,54.30321,0.30266,0.3031,0.08159,0.08185,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
539,2459377.15124,-6.81608,39.28036,1.198,2459377.1351,2459377.17141,52.28333,5.68691,296.73093,-6.14463,292.64305,0.00269,1.01284,12.51545,11.83154,-4.08788,0.01188,54.2862,0.35145,0.352,0.21305,0.21338,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,2,10506.878695917334
540,2459377.29271,35.50368,11.06824,1.339,2459377.27163,2459377.31905,68.28333,5.93917,296.61622,-6.07758,304.14635,0.00268,1.01287,14.17382,12.01676,7.53013,0.01522,54.30575,0.45042,0.45115,0.28883,0.28925,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
541,2459377.1497,25.22774,55.175,1.196,2459377.13163,2459377.17228,58.53333,5.78061,295.05249,-6.04311,299.10856,0.00269,1.01284,12.49774,11.82372,4.05607,0.01185,54.27681,0.3504,0.35096,0.21166,0.21198,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
542,2459377.15073,24.45384,54.3774,1.197,2459377.1327,2459377.17326,58.41667,5.81556,294.97046,-6.07873,298.83732,0.00269,1.01284,12.50491,11.89429,3.86686,0.01186,54.27376,0.35078,0.35134,0.21894,0.21927,0.0,Seen,Seen_ccd,Seen_ccd,0.25,ICOP23,-4,-4.0
543,2459377.14943,25.26535,55.29249,1.196,2459377.13137,2459377.17201,58.53333,5.77601,295.05787,-6.04195,299.12227,0.00269,1.01284,12.49499,11.81796,4.06441,0.01184,54.27717,0.35025,0.35081,0.21099,0.21132,0.0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,0.5,ICOP23,-4,-4.0
544,2459375.28626,48.13711,11.57538,28.995,2459375.30022,2459375.26882,-45.21667,-3.78892,308.74652,1.9081,303.26037,0.00271,1.01255,7.90702,5.69702,-5.48615,0.00475,53.99977,0.13987,0.13973,-0.52697,-0.52706,0.0,Seen,Seen_ccd,Seen_ccd,0.25,ICOP23,8,1930.4773367580397
545,2459374.91882,-7.56925,110.82845,28.627,2459374.93522,2459374.89832,-53.13333,-7.1808,290.69452,4.5332,293.91445,0.00271,1.01254,12.14677,11.714,3.21993,0.01119,53.64156,0.3272,0.32656,0.18708,0.18671,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
546,2459374.91882,-7.56925,110.82845,28.627,2459374.93522,2459374.89832,-53.13333,-7.1808,290.69452,4.5332,293.91445,0.00271,1.01254,12.14677,11.714,3.21993,0.01119,53.64156,0.3272,0.32656,0.18708,0.18671,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
547,2459375.18287,32.3636,35.56124,28.891,2459375.19718,2459375.16499,-46.35,-5.18965,299.52714,3.04815,295.41644,0.00271,1.01255,9.20458,8.2378,-4.1107,0.00644,53.88035,0.18902,0.18876,-0.24296,-0.24313,0.0,Seen,Seen_ccd,Seen_ccd,0.25,ICOP23,-3,-3.0
548,2459375.30599,35.77743,-5.80323,29.014,2459375.3184,2459375.29047,-40.21667,-4.36329,300.89257,2.3621,296.88331,0.00271,1.01256,7.82826,6.72539,-4.00926,0.00466,53.96435,0.13702,0.13685,-0.42589,-0.42599,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
549,2459375.15901,24.47115,39.61112,28.867,2459375.17324,2459375.14123,-46.1,-5.63587,296.74515,3.39854,293.74818,0.00271,1.01255,9.51736,9.0344,-2.99697,0.00688,53.83707,0.2019,0.20159,-0.15552,-0.15571,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
550,2459375.11616,25.22774,55.175,28.825,2459375.13112,2459375.09745,-48.48333,-5.86082,296.98275,3.58663,293.75804,0.00271,1.01255,9.98124,9.44744,-3.2247,0.00757,53.80958,0.22189,0.22154,-0.10216,-0.10238,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
551,2459375.96732,42.51953,-70.89672,0.014,2459375.5139,2459376.5341,1469.08333,20.26516,76.39571,20.64819,77.17352,0.0027,1.01262,0.82328,0.38303,0.77781,5e-05,50.88727,0.00143,0.00144,-1.1445,-1.1445,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,8,101645.77936271588
552,2459406.29352,35.50082,8.32197,0.74,2459406.28073,2459406.3095,41.43333,3.4207,297.0751,-4.09291,300.98929,0.00264,1.01405,8.47069,7.5136,3.91419,0.00545,55.37768,0.16459,0.16474,-0.33023,-0.33013,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
553,2459406.2938,33.40379,6.82645,0.741,2459406.28115,2459406.30962,41.0,3.5047,296.46741,-4.16732,300.02817,0.00264,1.01405,8.45692,7.67202,3.56076,0.00544,55.37289,0.16404,0.1642,-0.31472,-0.31462,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
554,2459406.29514,31.91614,5.41177,0.742,2459406.28256,2459406.31086,40.75,3.56281,296.08375,-4.22173,299.40057,0.00264,1.01405,8.46068,7.78455,3.31681,0.00544,55.37002,0.16418,0.16434,-0.30338,-0.30328,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
555,2459406.29514,31.91614,5.41177,0.742,2459406.28256,2459406.31086,40.75,3.56281,296.08375,-4.22173,299.40057,0.00264,1.01405,8.46068,7.78455,3.31681,0.00544,55.37002,0.16418,0.16434,-0.30338,-0.30328,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
556,2459406.29404,33.49162,6.79779,0.741,2459406.28138,2459406.30987,41.03333,3.50229,296.48989,-4.16552,300.06763,0.00264,1.01405,8.46026,7.66781,3.57774,0.00544,55.37314,0.16417,0.16433,-0.31506,-0.31496,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
557,2459406.21916,30.04439,31.23573,0.666,2459406.2078,2459406.23337,36.81667,3.24556,296.04479,-3.9785,298.46195,0.00264,1.01405,7.6172,7.22406,2.41716,0.00441,55.35471,0.13308,0.1332,-0.37843,-0.37836,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
558,2459406.31497,48.13711,11.57538,0.762,2459406.30082,2459406.33265,45.83333,2.80069,303.18455,-3.53322,309.36779,0.00264,1.01405,8.84931,6.33391,6.18324,0.00595,55.41975,0.17973,0.17988,-0.43899,-0.4389,0.0,Seen,Seen_ccd,Seen_ccd,0.25,ICOP23,7,1930.4773367580397
559,2459406.2739,5.55711,-0.20124,0.721,2459406.26316,2459406.28733,34.8,3.66824,294.17043,-4.38784,292.77217,0.00264,1.01405,8.17633,8.05609,-1.39826,0.00508,55.35421,0.1533,0.15346,-0.28286,-0.28276,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,7,6111.969361120349
560,2459405.94442,-7.56925,110.82845,0.391,2459405.9398,2459405.9502,14.96667,1.22708,295.52087,-2.3611,292.06006,0.00265,1.01403,4.98469,3.58818,-3.4608,0.00189,55.31144,0.05699,0.05701,-0.78909,-0.78908,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
561,2459405.99128,2.01026,98.39977,0.438,2459405.98521,2459405.99888,19.68333,1.82434,294.83024,-2.85694,292.31909,0.00265,1.01404,5.31189,4.68128,-2.51114,0.00215,55.31624,0.06472,0.06476,-0.67496,-0.67494,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,8,201783.3599979058
562,2459406.16442,32.0116,51.86517,0.611,2459406.1537,2459406.17781,34.71667,2.93031,296.78458,-3.72071,299.0852,0.00264,1.01404,7.03724,6.65102,2.30062,0.00377,55.34711,0.1136,0.11369,-0.44771,-0.44766,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
563,2459406.20871,31.7,35.95,0.656,2459406.19738,2459406.22287,36.7,3.15333,296.47876,-3.8969,299.07834,0.00264,1.01405,7.51364,7.05023,2.59958,0.00429,55.35509,0.12949,0.12961,-0.39802,-0.39795,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
564,2459406.21098,32.3636,35.56124,0.658,2459406.19957,2459406.22524,36.96667,3.14483,296.63465,-3.89006,299.35672,0.00264,1.01405,7.54253,7.03489,2.72207,0.00433,55.35654,0.13049,0.13061,-0.39894,-0.39887,0.0,Seen,Seen_ccd,Seen_ccd,0.25,ICOP23,-3,-3.0
565,2459406.14968,-4.05052,39.66717,0.596,2459406.1415,2459406.15991,26.5,2.64742,295.05358,-3.55445,291.97823,0.00265,1.01404,6.92179,6.20187,-3.07535,0.00364,55.354,0.10992,0.11,-0.4949,-0.49485,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,5,5916.462445070909
566,2459406.27501,32.88916,13.16873,0.722,2459406.26265,2459406.29045,40.03333,3.43363,296.43311,-4.11534,299.75386,0.00264,1.01405,8.24608,7.54896,3.32075,0.00517,55.36874,0.15596,0.15611,-0.33195,-0.33185,0.0,Seen,Seen_ccd,Seen_ccd,0.25,ICOP23,0,101354.73996299574
567,2459406.33383,35.77743,-5.80323,0.781,2459406.32046,2459406.35054,43.31667,3.59013,296.93254,-4.22261,301.23973,0.00264,1.01406,8.91973,7.81274,4.30719,0.00605,55.38553,0.18249,0.18267,-0.28943,-0.28932,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
568,2459406.21197,32.06484,35.02549,0.659,2459406.20057,2459406.22622,36.93333,3.15664,296.55434,-3.90266,299.2372,0.00264,1.01405,7.5513,7.0593,2.68286,0.00434,55.35635,0.1308,0.13091,-0.39631,-0.39624,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
569,2459406.18672,24.47115,39.61112,0.634,2459406.17619,2459406.19988,34.11667,3.18114,295.2082,-3.94247,296.51464,0.00264,1.01405,7.24226,7.12361,1.30644,0.00399,55.34396,0.1203,0.1204,-0.39633,-0.39627,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
570,2459406.19419,25.03028,37.26223,0.641,2459406.18351,2459406.20753,34.6,3.21399,295.25619,-3.96688,296.69929,0.00264,1.01405,7.32424,7.18087,1.4431,0.00408,55.34546,0.12303,0.12315,-0.38892,-0.38885,0.0,Seen,Seen_ccd,Seen_ccd,0.25,ICOP23,-3,-3.0
571,2459406.16695,24.63892,46.71601,0.614,2459406.1567,2459406.17976,33.2,3.07189,295.31779,-3.8558,296.52141,0.00264,1.01404,7.03134,6.92769,1.20362,0.00376,55.34105,0.11339,0.11349,-0.42017,-0.42011,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
572,2459406.28579,35.50368,11.06824,0.733,2459406.2731,2459406.30164,41.1,3.38597,297.11932,-4.06541,300.96805,0.00264,1.01405,8.38537,7.45138,3.84873,0.00535,55.37625,0.16129,0.16144,-0.33846,-0.33836,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
573,2459406.29023,36.7188,10.33779,0.737,2459406.2774,2459406.30627,41.58333,3.3549,297.48877,-4.03501,301.57904,0.00264,1.01405,8.44496,7.38991,4.09027,0.00542,55.37998,0.1636,0.16375,-0.3432,-0.3431,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
574,2459406.14506,24.45384,54.3774,0.592,2459406.13515,2459406.15745,32.11667,2.95861,295.38349,-3.7606,296.41711,0.00265,1.01404,6.79815,6.71921,1.03361,0.00352,55.33724,0.106,0.10609,-0.44558,-0.44553,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
575,2459406.14399,25.22774,55.175,0.591,2459406.13404,2459406.15642,32.23333,2.94424,295.50473,-3.74821,296.64605,0.00265,1.01404,6.78895,6.69245,1.14132,0.00351,55.33748,0.10571,0.1058,-0.44843,-0.44838,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
576,2459406.37318,54.37734,-0.88799,0.82,2459406.35752,2459406.39275,50.73333,2.4361,308.70106,-3.19063,316.48252,0.00264,1.01406,9.59999,5.62672,7.78146,0.007,55.46179,0.21161,0.21175,-0.49043,-0.49034,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,2,151509.55226256765
577,2459405.53258,37.22966,-80.41368,29.579,2459405.53065,2459405.53499,6.25,1e-05,301.75374,-1.31553,299.51295,0.00266,1.01403,2.59825,1.31554,-2.24079,0.00051,55.15122,0.01545,0.01545,-1.04241,-1.04241,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,6,132245.17447048752
578,2459407.3087,31.93929,5.39152,1.755,2459407.28247,2459407.34149,85.0,8.39804,290.21798,-7.81726,302.07048,0.00262,1.01418,20.06177,16.2153,11.85251,0.03034,55.34538,0.91493,0.91709,0.96282,0.96395,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
579,2459407.30734,33.49162,6.79779,1.754,2459407.28117,2459407.34006,84.8,8.20201,290.44575,-7.63605,302.8004,0.00262,1.01418,20.06249,15.83806,12.35465,0.03034,55.37237,0.91545,0.91755,0.92537,0.92647,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
580,2459407.05704,23.7644,90.38902,1.504,2459407.03406,2459407.08575,74.43333,7.88981,291.04373,-7.61606,298.18148,0.00263,1.01414,17.0607,15.50586,7.13774,0.022,55.29746,0.66298,0.66444,0.75685,0.75765,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
581,2459407.23293,30.04439,31.23573,1.68,2459407.20763,2459407.26456,81.98333,8.24773,290.46965,-7.75755,301.0337,0.00262,1.01417,19.15826,16.00528,10.56405,0.02769,55.33087,0.83491,0.83684,0.89961,0.90063,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
582,2459407.32597,48.13711,11.57538,1.773,2459407.30036,2459407.35797,82.96667,5.97526,295.45515,-5.62882,312.35467,0.00262,1.01418,20.47602,11.60408,16.89952,0.03159,55.64952,0.95794,0.95955,0.52415,0.52499,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,6,57807.70100375652
583,2459407.28955,5.55711,-0.20124,1.736,2459407.26321,2459407.32248,85.35,10.04203,291.46354,-9.53557,293.44583,0.00262,1.01418,19.67673,19.5776,1.9823,0.0292,55.07919,0.87626,0.87871,1.27872,1.28002,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
584,2459406.961,-7.56925,110.82845,1.408,2459406.93995,2459406.98731,68.2,7.7163,294.7466,-7.81323,291.33669,0.00263,1.01412,15.89725,15.52953,-3.40991,0.01912,55.2758,0.57597,0.57722,0.71107,0.71177,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
585,2459406.961,-7.56925,110.82845,1.408,2459406.93995,2459406.98731,68.2,7.7163,294.7466,-7.81323,291.33669,0.00263,1.01412,15.89725,15.52953,-3.40991,0.01912,55.2758,0.57597,0.57722,0.71107,0.71177,0.5,Seen,Seen_ccd,Seen_ccd,0.25,ICOP23,-3,-3.0
586,2459407.20127,33.40254,44.45616,1.648,2459407.17644,2459407.2323,80.45,7.72468,291.11558,-7.30527,302.48095,0.00262,1.01416,18.82357,15.02994,11.36537,0.02674,55.38686,0.80707,0.80882,0.78724,0.78818,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
587,2459407.22055,29.50844,35.33622,1.667,2459407.19541,2459407.25198,81.46667,8.24281,290.491,-7.76628,300.77371,0.00262,1.01416,19.00879,16.0091,10.28271,0.02727,55.32573,0.82198,0.82388,0.89311,0.89412,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
588,2459407.22255,32.06684,36.08858,1.669,2459407.19742,2459407.25396,81.41667,7.97733,290.77672,-7.51571,301.90835,0.00262,1.01416,19.05752,15.49304,11.13163,0.0274,55.36321,0.82672,0.82857,0.84402,0.84501,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
589,2459407.20104,24.47115,39.61112,1.648,2459407.17609,2459407.23222,80.83333,8.60782,290.30796,-8.13775,298.74599,0.00262,1.01416,18.7378,16.74557,8.43803,0.0265,55.26438,0.79803,0.79995,0.95397,0.955,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
590,2459407.29887,35.50368,11.06824,1.746,2459407.27287,2459407.33137,84.23333,7.90321,290.85903,-7.37146,303.7867,0.00262,1.01418,19.98611,15.27467,12.92766,0.03011,55.40923,0.90916,0.91118,0.86574,0.86679,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
591,2459407.15829,25.22774,55.175,1.605,2459407.13392,2459407.18874,78.93333,8.32057,290.56147,-7.90893,298.9288,0.00262,1.01415,18.24661,16.2295,8.36732,0.02514,55.28557,0.75738,0.75914,0.88054,0.88149,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
592,2459407.15801,25.26535,55.29249,1.605,2459407.13366,2459407.18846,78.91667,8.31445,290.56513,-7.90639,298.94305,0.00262,1.01415,18.24376,16.22084,8.37792,0.02513,55.2863,0.75716,0.75892,0.87955,0.8805,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
593,2459406.54676,37.22966,-80.41368,0.994,2459406.53041,2459406.5672,52.98333,4.4453,296.13644,-4.8628,302.59668,0.00264,1.01407,11.3262,9.30809,6.46024,0.00974,55.42288,0.29407,0.29444,-0.07304,-0.07282,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,8,40717.579420729526
594,2459404.26277,33.40379,6.82645,28.31,2459404.28152,2459404.23934,-60.73333,-6.25885,305.23776,4.23313,294.1126,0.00268,1.01411,15.27958,10.49198,-11.12516,0.01767,54.35086,0.52344,0.52254,0.17784,0.17733,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,1,66710.55825348565
595,2459404.25486,47.5314,21.62598,28.302,2459404.27196,2459404.2335,-55.38333,-4.29771,314.41574,2.64423,300.93595,0.00268,1.01411,15.1537,6.94195,-13.47979,0.01739,54.52039,0.51651,0.51589,-0.18107,-0.18142,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-4,-4.0
596,2459403.91213,-7.56925,110.82845,27.959,2459403.93949,2459403.87794,-88.63333,-11.26872,294.13994,8.13657,294.06133,0.00269,1.01416,19.40544,19.40529,-0.07861,0.0284,53.51282,0.82825,0.82573,1.23606,1.23472,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
597,2459403.91213,-7.56925,110.82845,27.959,2459403.93949,2459403.87794,-88.63333,-11.26872,294.13994,8.13657,294.06133,0.00269,1.01416,19.40544,19.40529,-0.07861,0.0284,53.51282,0.82825,0.82573,1.23606,1.23472,0.5,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP23,-3,-3.0
598,2459404.15508,24.47115,39.61112,28.202,2459404.17637,2459404.12847,-68.96667,-7.8544,301.85611,5.55897,292.1014,0.00268,1.01413,16.57103,13.41337,-9.75471,0.02077,54.12875,0.6125,0.61119,0.51977,0.51904,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-4,-4.0
599,2459405.27767,33.21544,7.15532,29.324,2459405.2801,2459405.27463,-7.88333,-1.32424,301.33307,-0.1825,297.05289,0.00266,1.01403,4.42943,1.14174,-4.28019,0.00149,55.0337,0.04478,0.04477,-1.04137,-1.04138,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0,95760.70317811216
600,2459405.27895,33.40379,6.82645,29.326,2459405.28134,2459405.27596,-7.75,-1.30906,301.39757,-0.19484,297.12581,0.00266,1.01403,4.41426,1.11422,-4.27176,0.00148,55.03454,0.04448,0.04446,-1.04431,-1.04432,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0,66710.55825348565
601,2459405.19596,32.3636,35.56124,29.243,2459405.19976,2459405.1912,-12.31667,-1.76284,301.36342,0.19661,296.51504,0.00266,1.01403,5.22873,1.95945,-4.84838,0.00208,54.99013,0.06234,0.06231,-0.94863,-0.94865,0.0,Seen,Seen_ccd,Seen_ccd,0.25,ICOP23,-3,-3.0
602,2459405.19212,29.80523,35.31186,29.239,2459405.19625,2459405.18696,-13.38333,-1.91482,300.50086,0.3253,295.68686,0.00266,1.01403,5.30898,2.24012,-4.81399,0.00214,54.98395,0.06426,0.06423,-0.91937,-0.91939,0.0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP23,-3,-3.0
603,2459405.17131,24.47115,39.61112,29.218,2459405.17628,2459405.16508,-16.13333,-2.29487,299.04502,0.651,294.28249,0.00266,1.01403,5.59911,2.94587,-4.76252,0.00239,54.96241,0.07144,0.0714,-0.84432,-0.84435,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
604,2459405.12962,24.45384,54.3774,29.176,2459405.13525,2459405.12257,-18.26667,-2.52416,299.1769,0.84544,294.18912,0.00267,1.01404,6.01827,3.3696,-4.98778,0.00276,54.93693,0.08249,0.08244,-0.79509,-0.79512,0.0,Seen,Seen_ccd,Seen_ccd,0.25,ICOP23,-4,-4.0
605,2459404.59322,32.22288,-110.97485,28.64,2459404.60666,2459404.57642,-43.53333,-4.74618,303.5956,2.84469,294.74371,0.00268,1.01408,11.65508,7.59087,-8.85189,0.01031,54.60263,0.30673,0.30633,-0.23728,-0.23752,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
606,2459435.27446,33.40379,6.82645,0.198,2459435.26795,2459435.2826,21.1,1.6307,291.99181,-2.66753,291.06772,0.00259,1.01135,4.3964,4.29824,-0.92409,0.00147,56.62563,0.04539,0.04542,-0.72534,-0.72532,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,1,245819.56051728647
607,2459435.27466,33.49162,6.79779,0.198,2459435.26814,2459435.28282,21.15,1.63138,292.0096,-2.66989,291.09611,0.00259,1.01135,4.39715,4.30127,-0.91349,0.00147,56.62572,0.04541,0.04543,-0.72502,-0.72501,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,1,235701.54033712388
608,2459434.7971,-33.76853,150.95686,29.244,2459434.80674,2459434.78506,-31.21667,-3.69235,294.00018,1.87836,290.77549,0.0026,1.01142,6.43589,5.57071,-3.22468,0.00315,56.26921,0.09661,0.09651,-0.56623,-0.56629,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
609,2459435.25597,32.88916,13.16873,0.179,2459435.24975,2459435.26375,20.16667,1.54619,292.02327,-2.60139,290.87268,0.00259,1.01136,4.30414,4.14758,-1.15059,0.00141,56.61783,0.0435,0.04352,-0.74158,-0.74157,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,2,418146.09492898226
610,2459435.32114,18.05991,-15.94912,0.245,2459435.31552,2459435.32816,18.2,1.62278,289.70265,-2.669,287.67619,0.00259,1.01135,4.74591,4.29178,-2.02646,0.00171,56.65138,0.05292,0.05294,-0.72128,-0.72126,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
611,2459435.11818,23.59004,58.2091,0.042,2459435.11477,2459435.12244,11.05,0.70197,291.45168,-1.90241,288.33908,0.00259,1.01137,4.05812,2.60437,-3.1126,0.00125,56.55866,0.03863,0.03864,-0.89895,-0.89895,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,7,399143.7488771607
612,2459435.15168,24.63892,46.71601,0.075,2459435.14771,2459435.15666,12.88333,0.90039,291.37389,-2.0678,288.60349,0.00259,1.01137,4.0599,2.96819,-2.7704,0.00125,56.57431,0.03868,0.03869,-0.86254,-0.86254,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
613,2459435.17149,24.47115,39.61112,0.095,2459435.16727,2459435.17677,13.68333,0.99299,291.22522,-2.14654,288.60377,0.00259,1.01137,4.08977,3.13953,-2.62145,0.00127,56.58366,0.03926,0.03927,-0.84505,-0.84504,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
614,2459435.26541,35.50368,11.06824,0.189,2459435.25876,2459435.27372,21.53333,1.61243,292.53564,-2.65325,291.72954,0.00259,1.01135,4.34113,4.26568,-0.8061,0.00143,56.62118,0.04426,0.04428,-0.7293,-0.72929,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,2,83840.7823807869
615,2459434.59197,32.22288,-110.97485,29.039,2459434.59422,2459434.58916,-7.3,-1.3137,296.57659,-0.18473,289.26651,0.0026,1.01145,7.396,1.12897,-7.31007,0.00416,56.25849,0.12752,0.12748,-0.99135,-0.99138,0.5,Seen,Seen_telescope,Seen_telescope;Seen_ccd,0.5,ICOP23,-4,-4.0
616,2459436.28535,33.40379,6.82645,1.209,2459436.26727,2459436.30795,58.58333,5.80786,283.98396,-5.90085,293.10258,0.00256,1.0113,14.83082,11.70871,9.11862,0.01666,56.8965,0.51642,0.51728,0.29555,0.29604,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
617,2459436.29121,32.78858,4.48829,1.215,2459436.27304,2459436.31392,58.86667,5.88659,283.87635,-5.96704,292.91052,0.00256,1.0113,14.89407,11.85363,9.03417,0.0168,56.89152,0.52076,0.52165,0.3125,0.313,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
